timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,rainfall_mm,forecast_rain_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres,hour,day_of_year,hour_sin,hour_cos,soil_moisture_lag_1h,soil_moisture_lag_3h,soil_moisture_lag_6h,moisture_change_1h,moisture_change_3h,rolling_temperature_3h,rolling_et0_3h,rolling_rain_6h,irrigation_last_6h,soil_moisture_t_plus_3h
2026-01-17 08:00:00,esp32-field-01,NORMAL_BALANCED,26.47,2405,25.61,74.39,HEALTHY,26.89,65.8,0.0,1.72,4.04,3.3,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0,8,17,0.8660254037844387,-0.4999999999999998,26.5,25.52,25.98,-0.8900000000000006,0.08999999999999986,24.679999999999996,3.8766666666666674,0.0,0.0,26.48
2026-01-17 09:00:00,esp32-field-01,NORMAL_BALANCED,26.49,2375,27.9,72.1,HEALTHY,27.27,61.7,0.0,2.1,4.15,3.6,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,1,40.0,9,17,0.7071067811865476,-0.7071067811865475,25.61,26.99,27.09,2.289999999999999,0.9100000000000001,25.83,3.970000000000001,0.0,40.0,26.76
2026-01-17 10:00:00,esp32-field-01,NORMAL_BALANCED,26.47,2425,26.75,73.25,HEALTHY,28.68,53.2,0.0,4.96,4.89,0.4,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,1,40.0,10,17,0.49999999999999994,-0.8660254037844387,27.9,26.5,27.5,-1.1499999999999986,0.25,27.61333333333333,4.360000000000001,0.0,80.0,26.63
2026-01-17 11:00:00,esp32-field-01,NORMAL_BALANCED,26.45,2408,26.48,73.52,HEALTHY,29.79,54.9,0.0,1.52,4.59,0.8,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,1,40.0,11,17,0.258819045102521,-0.9659258262890682,26.75,25.61,25.52,-0.2699999999999996,0.870000000000001,28.58,4.543333333333334,0.0,120.0,26.61
2026-01-17 12:00:00,esp32-field-01,NORMAL_BALANCED,26.42,2411,26.76,73.24,HEALTHY,32.3,48.0,0.0,0.22,4.98,2.4,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,1,40.0,12,17,1.2246467991473532e-16,-1.0,26.48,27.9,26.99,0.28000000000000114,-1.139999999999997,30.256666666666664,4.820000000000001,0.0,160.0,26.66
2026-01-17 13:00:00,esp32-field-01,NORMAL_BALANCED,26.37,2399,26.63,73.37,HEALTHY,30.86,52.0,0.0,3.63,4.75,1.3,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,1,30.0,13,17,-0.2588190451025208,-0.9659258262890683,26.76,26.75,26.5,-0.13000000000000256,-0.120000000000001,30.98333333333333,4.773333333333334,0.0,190.0,26.14
2026-01-17 14:00:00,esp32-field-01,NORMAL_BALANCED,26.33,2414,26.61,73.39,HEALTHY,31.64,52.2,0.0,0.55,5.14,3.4,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,1,30.0,14,17,-0.4999999999999997,-0.8660254037844388,26.63,26.48,25.61,-0.019999999999999574,0.129999999999999,31.599999999999998,4.956666666666668,0.0,220.0,28.32
2026-01-17 15:00:00,esp32-field-01,NORMAL_BALANCED,26.3,2384,26.66,73.34,HEALTHY,31.97,45.9,0.0,0.12,5.4,1.9,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,1,30.0,15,17,-0.7071067811865471,-0.7071067811865479,26.61,26.76,27.9,0.05000000000000071,-0.10000000000000142,31.49,5.096666666666668,0.0,210.0,25.66
2026-01-17 16:00:00,esp32-field-01,NORMAL_BALANCED,26.33,2395,26.14,73.86,HEALTHY,29.75,50.3,0.0,0.73,4.57,1.6,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,1,40.0,16,17,-0.8660254037844385,-0.5000000000000004,26.66,26.63,26.75,-0.5199999999999996,-0.48999999999999844,31.12,5.036666666666668,0.0,210.0,25.22
2026-01-17 17:00:00,esp32-field-01,NORMAL_BALANCED,26.37,2362,28.32,71.68,HEALTHY,31.8,48.7,0.0,0.33,4.84,0.4,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,1,30.0,17,17,-0.9659258262890683,-0.25881904510252063,26.14,26.61,26.48,2.1799999999999997,1.7100000000000009,31.173333333333332,4.936666666666667,0.0,200.0,26.68
2026-01-17 18:00:00,esp32-field-01,NORMAL_BALANCED,26.43,2404,25.66,74.34,HEALTHY,27.82,54.9,0.0,0.35,4.42,4.0,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,1,30.0,18,17,-1.0,-1.8369701987210297e-16,28.32,26.66,26.76,-2.66,-1.0,29.790000000000003,4.610000000000002,0.0,190.0,26.98
2026-01-17 19:00:00,esp32-field-01,NORMAL_BALANCED,26.48,2411,25.22,74.78,HEALTHY,27.37,59.0,0.0,1.35,4.16,3.4,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,1,25.0,19,17,-0.9659258262890684,0.2588190451025203,25.66,26.14,26.63,-0.4400000000000013,-0.9200000000000017,28.99666666666667,4.473333333333335,0.0,185.0,26.63
2026-01-17 20:00:00,esp32-field-01,NORMAL_BALANCED,26.54,2395,26.68,73.32,HEALTHY,25.84,62.1,0.0,1.33,3.99,4.2,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,1,30.0,20,17,-0.8660254037844386,0.5000000000000001,25.22,28.32,26.61,1.4600000000000009,-1.6400000000000006,27.01,4.190000000000001,0.0,185.0,26.34
2026-01-17 21:00:00,esp32-field-01,NORMAL_BALANCED,26.54,2381,26.98,73.02,HEALTHY,23.87,70.1,0.0,0.2,4.0,8.5,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0,21,17,-0.7071067811865477,0.7071067811865474,26.68,25.66,26.66,0.3000000000000007,1.3200000000000003,25.69333333333333,4.050000000000001,0.0,155.0,26.85
2026-01-17 22:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2390,26.63,73.37,HEALTHY,23.31,66.2,0.0,2.49,3.94,2.0,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0,22,17,-0.5000000000000004,0.8660254037844384,26.98,25.22,26.14,-0.3500000000000014,1.4100000000000001,24.34,3.976666666666668,0.0,115.0,25.44
2026-01-17 23:00:00,esp32-field-01,NORMAL_BALANCED,26.52,2411,26.34,73.66,HEALTHY,22.35,80.6,0.0,1.37,3.4,0.2,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0,23,17,-0.25881904510252157,0.9659258262890681,26.63,26.68,28.32,-0.28999999999999915,-0.33999999999999986,23.176666666666666,3.780000000000001,0.0,85.0,26.01
2026-01-18 00:00:00,esp32-field-01,NORMAL_BALANCED,26.52,2408,26.85,73.15,HEALTHY,20.38,77.8,0.0,2.41,3.4,1.3,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0,0,18,0.0,1.0,26.34,26.98,25.66,0.5100000000000016,-0.129999999999999,22.013333333333332,3.5800000000000014,0.0,55.0,26.73
2026-01-18 01:00:00,esp32-field-01,NORMAL_BALANCED,26.51,2423,25.44,74.56,HEALTHY,20.35,80.7,0.0,1.17,3.62,9.5,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0,1,18,0.25881904510252074,0.9659258262890683,26.85,26.63,25.22,-1.4100000000000001,-1.1899999999999977,21.026666666666667,3.4733333333333345,0.0,30.0,25.61
2026-01-18 02:00:00,esp32-field-01,NORMAL_BALANCED,26.5,2400,26.01,73.99,HEALTHY,19.1,80.7,0.0,0.39,3.12,2.2,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0,2,18,0.49999999999999994,0.8660254037844387,25.44,26.34,26.68,0.5700000000000003,-0.3299999999999983,19.943333333333335,3.3800000000000012,0.0,0.0,27.27
2026-01-18 03:00:00,esp32-field-01,NORMAL_BALANCED,26.5,2365,26.73,73.27,HEALTHY,20.37,78.5,0.0,0.08,3.19,1.5,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0,3,18,0.7071067811865476,0.7071067811865476,26.01,26.85,26.98,0.7199999999999989,-0.120000000000001,19.94,3.310000000000001,0.0,0.0,27.43
2026-01-18 04:00:00,esp32-field-01,NORMAL_BALANCED,26.55,2408,25.61,74.39,HEALTHY,21.57,77.0,0.0,1.28,3.49,0.2,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,1,25.0,4,18,0.8660254037844386,0.5000000000000001,26.73,25.44,26.63,-1.120000000000001,0.16999999999999815,20.346666666666668,3.266666666666668,0.0,25.0,26.23
2026-01-18 05:00:00,esp32-field-01,NORMAL_BALANCED,26.54,2365,27.27,72.73,HEALTHY,21.53,77.1,0.0,0.9,3.61,2.2,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0,5,18,0.9659258262890683,0.25881904510252074,25.61,26.01,26.34,1.6600000000000001,1.259999999999998,21.156666666666666,3.430000000000001,0.0,25.0,25.64
2026-01-18 06:00:00,esp32-field-01,NORMAL_BALANCED,26.54,2395,27.43,72.57,HEALTHY,23.5,72.3,0.0,1.76,3.99,0.2,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0,6,18,1.0,6.123233995736766e-17,27.27,26.73,26.85,0.16000000000000014,0.6999999999999993,22.2,3.6966666666666677,0.0,25.0,26.51
2026-01-18 07:00:00,esp32-field-01,NORMAL_BALANCED,26.51,2404,26.23,73.77,HEALTHY,23.6,68.5,0.0,1.59,3.71,1.6,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0,7,18,0.9659258262890683,-0.25881904510252063,27.43,25.61,25.44,-1.1999999999999993,0.620000000000001,22.87666666666667,3.7700000000000014,0.0,25.0,27.33
2026-01-18 08:00:00,esp32-field-01,NORMAL_BALANCED,26.46,2418,25.64,74.36,HEALTHY,26.37,65.1,0.0,1.44,4.25,0.2,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0,8,18,0.8660254037844387,-0.4999999999999998,26.23,27.27,26.01,-0.5899999999999999,-1.629999999999999,24.49,3.9833333333333347,0.0,25.0,26.73
2026-01-18 09:00:00,esp32-field-01,NORMAL_BALANCED,26.48,2399,26.51,73.49,HEALTHY,26.61,63.9,0.0,1.56,4.13,3.0,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,1,40.0,9,18,0.7071067811865476,-0.7071067811865475,25.64,27.43,26.73,0.870000000000001,-0.9199999999999982,25.52666666666667,4.030000000000001,0.0,65.0,28.03
2026-01-18 10:00:00,esp32-field-01,NORMAL_BALANCED,26.47,2376,27.33,72.67,HEALTHY,27.93,53.2,0.0,1.3,4.36,1.6,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,1,40.0,10,18,0.49999999999999994,-0.8660254037844387,26.51,26.23,25.61,0.8199999999999967,1.0999999999999979,26.97,4.246666666666668,0.0,80.0,26.61
2026-01-18 11:00:00,esp32-field-01,NORMAL_BALANCED,26.41,2385,26.73,73.27,HEALTHY,30.27,53.0,0.0,1.26,5.41,2.9,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,1,30.0,11,18,0.258819045102521,-0.9659258262890682,27.33,25.64,27.27,-0.5999999999999979,1.0899999999999999,28.27,4.633333333333335,0.0,110.0,26.95
2026-01-18 12:00:00,esp32-field-01,NORMAL_BALANCED,26.37,2382,28.03,71.97,HEALTHY,30.79,49.1,0.0,1.35,4.92,1.3,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,1,40.0,12,18,1.2246467991473532e-16,-1.0,26.73,26.51,27.43,1.3000000000000007,1.5199999999999996,29.66333333333333,4.896666666666667,0.0,150.0,25.55
2026-01-18 13:00:00,esp32-field-01,NORMAL_BALANCED,26.35,2415,26.61,73.39,HEALTHY,30.94,47.9,0.0,0.44,4.82,5.3,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,1,40.0,13,18,-0.2588190451025208,-0.9659258262890683,28.03,27.33,26.23,-1.4200000000000017,-0.7199999999999989,30.666666666666668,5.050000000000002,0.0,190.0,26.33
2026-01-18 14:00:00,esp32-field-01,NORMAL_BALANCED,26.29,2380,26.95,73.05,HEALTHY,32.43,54.4,0.0,0.21,5.4,2.0,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,1,25.0,14,18,-0.4999999999999997,-0.8660254037844388,26.61,26.73,25.64,0.33999999999999986,0.21999999999999886,31.386666666666667,5.046666666666668,0.0,215.0,25.65
2026-01-18 15:00:00,esp32-field-01,NORMAL_BALANCED,26.26,2414,25.55,74.45,HEALTHY,32.19,52.6,0.0,0.58,5.16,0.3,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,1,30.0,15,18,-0.7071067811865471,-0.7071067811865479,26.95,28.03,26.51,-1.3999999999999986,-2.4800000000000004,31.853333333333335,5.126666666666668,0.0,205.0,27.87
2026-01-18 16:00:00,esp32-field-01,NORMAL_BALANCED,26.29,2381,26.33,73.67,HEALTHY,29.66,55.0,0.0,2.97,5.03,0.1,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,1,40.0,16,18,-0.8660254037844385,-0.5000000000000004,25.55,26.61,27.33,0.7799999999999976,-0.28000000000000114,31.426666666666666,5.196666666666668,0.0,205.0,26.34
2026-01-18 17:00:00,esp32-field-01,NORMAL_BALANCED,26.31,2406,25.65,74.35,HEALTHY,30.82,55.5,0.0,0.59,5.28,0.9,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,1,25.0,17,18,-0.9659258262890683,-0.25881904510252063,26.33,26.95,26.73,-0.6799999999999997,-1.3000000000000007,30.89,5.156666666666668,0.0,200.0,27.28
2026-01-18 18:00:00,esp32-field-01,NORMAL_BALANCED,26.38,2385,27.87,72.13,HEALTHY,29.37,52.9,0.0,0.14,4.35,0.3,0,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,1,30.0,18,18,-1.0,-1.8369701987210297e-16,25.65,25.55,28.03,2.2200000000000024,2.3200000000000003,29.95,4.886666666666668,0.0,190.0,26.38
2026-01-18 19:00:00,esp32-field-01,NORMAL_BALANCED,26.43,2414,26.34,73.66,HEALTHY,28.22,57.1,0.0,0.52,4.93,1.1,0,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,1,25.0,19,18,-0.9659258262890684,0.2588190451025203,27.87,26.33,26.61,-1.5300000000000011,0.010000000000001563,29.47,4.853333333333334,0.0,175.0,26.85
2026-01-18 20:00:00,esp32-field-01,NORMAL_BALANCED,26.48,2381,27.28,72.72,HEALTHY,26.88,67.9,0.0,0.39,4.1,0.2,0,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,1,25.0,20,18,-0.8660254037844386,0.5000000000000001,26.34,25.65,26.95,0.9400000000000013,1.6300000000000026,28.156666666666666,4.460000000000001,0.0,175.0,25.28
2026-01-18 21:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2406,26.38,73.62,HEALTHY,23.49,73.9,0.0,2.44,3.83,2.9,0,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,1,25.0,21,18,-0.7071067811865477,0.7071067811865474,27.28,27.87,25.55,-0.9000000000000021,-1.490000000000002,26.19666666666667,4.286666666666668,0.0,170.0,25.95
2026-01-18 22:00:00,esp32-field-01,NORMAL_BALANCED,26.52,2377,26.85,73.15,HEALTHY,23.53,75.1,0.0,1.96,3.78,3.3,0,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,0,0.0,22,18,-0.5000000000000004,0.8660254037844384,26.38,26.34,26.33,0.4700000000000024,0.5100000000000016,24.633333333333336,3.903333333333334,0.0,130.0,26.71
2026-01-18 23:00:00,esp32-field-01,NORMAL_BALANCED,26.51,2412,25.28,74.72,HEALTHY,22.0,73.9,0.0,0.4,3.11,4.1,0,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,0,0.0,23,18,-0.25881904510252157,0.9659258262890681,26.85,27.28,25.65,-1.5700000000000003,-2.0,23.00666666666667,3.573333333333334,0.0,105.0,26.61
2026-01-19 00:00:00,esp32-field-01,NORMAL_BALANCED,26.51,2407,25.95,74.05,HEALTHY,20.88,78.2,0.0,0.3,3.71,5.6,0,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,0,0.0,0,19,0.0,1.0,25.28,26.38,27.87,0.6699999999999982,-0.4299999999999997,22.136666666666667,3.5333333333333345,0.0,75.0,25.67
2026-01-19 01:00:00,esp32-field-01,NORMAL_BALANCED,26.5,2398,26.71,73.29,HEALTHY,20.52,79.4,0.0,0.57,3.13,0.9,0,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,0,0.0,1,19,0.25881904510252074,0.9659258262890683,25.95,26.85,26.34,0.7600000000000016,-0.14000000000000057,21.133333333333333,3.3166666666666678,0.0,50.0,27.01
2026-01-19 02:00:00,esp32-field-01,NORMAL_BALANCED,26.5,2399,26.61,73.39,HEALTHY,19.6,81.1,0.0,1.04,3.25,1.2,0,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,0,0.0,2,19,0.49999999999999994,0.8660254037844387,26.71,25.28,27.28,-0.10000000000000142,1.3299999999999983,20.333333333333332,3.3633333333333346,0.0,25.0,26.94
2026-01-19 03:00:00,esp32-field-01,NORMAL_BALANCED,26.55,2422,25.67,74.33,HEALTHY,21.75,82.0,0.0,4.57,3.36,0.4,0,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,1,25.0,3,19,0.7071067811865476,0.7071067811865476,26.61,25.95,26.38,-0.9399999999999977,-0.2799999999999976,20.623333333333335,3.246666666666668,0.0,25.0,27.09
2026-01-19 04:00:00,esp32-field-01,NORMAL_BALANCED,26.54,2405,27.01,72.99,HEALTHY,20.53,79.7,0.0,0.13,3.47,2.7,0,Tomato (Vegetative),0.85,50.0,70.6,HEALTHY,0,0.0,4,19,0.8660254037844386,0.5000000000000001,25.67,26.71,26.85,1.3399999999999999,0.3000000000000007,20.62666666666667,3.360000000000001,0.0,25.0,26.34
2026-01-19 05:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2386,26.94,73.06,HEALTHY,22.8,77.6,0.0,0.14,3.58,0.7,0,Tomato (Vegetative),0.85,50.0,70.6,HEALTHY,0,0.0,5,19,0.9659258262890683,0.25881904510252074,27.01,26.61,25.28,-0.07000000000000028,0.33000000000000185,21.69333333333333,3.470000000000001,0.0,25.0,26.72
2026-01-19 06:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2380,27.09,72.91,HEALTHY,22.14,76.7,0.0,5.96,3.14,4.7,0,Tomato (Vegetative),0.85,50.0,70.6,HEALTHY,0,0.0,6,19,1.0,6.123233995736766e-17,26.94,25.67,25.95,0.14999999999999858,1.4199999999999982,21.823333333333334,3.3966666666666683,0.0,25.0,26.62
2026-01-19 07:00:00,esp32-field-01,NORMAL_BALANCED,26.5,2395,26.34,73.66,HEALTHY,22.77,66.9,0.0,0.59,3.57,1.1,0,Tomato (Vegetative),0.85,50.0,70.6,HEALTHY,0,0.0,7,19,0.9659258262890683,-0.25881904510252063,27.09,27.01,26.71,-0.75,-0.6700000000000017,22.570000000000004,3.430000000000001,0.0,25.0,26.87
2026-01-19 08:00:00,esp32-field-01,NORMAL_BALANCED,26.45,2398,26.72,73.28,HEALTHY,26.53,62.4,0.0,1.31,4.53,11.4,0,Tomato (Vegetative),0.85,50.0,70.6,HEALTHY,0,0.0,8,19,0.8660254037844387,-0.4999999999999998,26.34,26.94,26.61,0.379999999999999,-0.22000000000000242,23.813333333333333,3.746666666666668,0.0,25.0,26.05
2026-01-19 09:00:00,esp32-field-01,NORMAL_BALANCED,26.45,2390,26.62,73.38,HEALTHY,26.38,60.8,0.0,0.81,3.95,0.4,0,Tomato (Vegetative),0.85,50.0,70.6,HEALTHY,1,30.0,9,19,0.7071067811865476,-0.7071067811865475,26.72,27.09,25.67,-0.09999999999999787,-0.46999999999999886,25.22666666666667,4.016666666666668,0.0,30.0,26.04
2026-01-19 10:00:00,esp32-field-01,NORMAL_BALANCED,26.41,2395,26.87,73.13,HEALTHY,27.85,53.0,0.0,0.81,4.34,3.1,0,Tomato (Vegetative),0.85,50.0,70.6,HEALTHY,1,25.0,10,19,0.49999999999999994,-0.8660254037844387,26.62,26.34,27.01,0.25,0.5300000000000011,26.92,4.273333333333334,0.0,55.0,25.57
2026-01-19 11:00:00,esp32-field-01,NORMAL_BALANCED,26.35,2390,26.05,73.95,HEALTHY,30.62,56.5,0.0,0.71,4.83,0.0,0,Tomato (Vegetative),0.85,50.0,70.6,HEALTHY,1,25.0,11,19,0.258819045102521,-0.9659258262890682,26.87,26.72,26.94,-0.8200000000000003,-0.6699999999999982,28.28333333333333,4.373333333333335,0.0,80.0,27.09
2026-01-19 12:00:00,esp32-field-01,NORMAL_BALANCED,26.27,2392,26.04,73.96,HEALTHY,31.53,53.7,0.0,0.19,5.13,1.7,0,Tomato (Vegetative),0.85,50.0,70.6,HEALTHY,1,25.0,12,19,1.2246467991473532e-16,-1.0,26.05,26.62,27.09,-0.010000000000001563,-0.5800000000000018,30.0,4.766666666666668,0.0,105.0,27.08
2026-01-19 13:00:00,esp32-field-01,NORMAL_BALANCED,26.24,2426,25.57,74.43,HEALTHY,30.75,49.0,0.0,0.4,5.05,15.5,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,1,40.0,13,19,-0.2588190451025208,-0.9659258262890683,26.04,26.87,26.34,-0.46999999999999886,-1.3000000000000007,30.96666666666667,5.003333333333335,0.0,145.0,26.11
2026-01-19 14:00:00,esp32-field-01,NORMAL_BALANCED,26.19,2392,27.09,72.91,HEALTHY,31.93,47.9,0.0,2.23,5.38,6.3,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,1,30.0,14,19,-0.4999999999999997,-0.8660254037844388,25.57,26.05,26.72,1.5199999999999996,1.0399999999999991,31.403333333333336,5.186666666666667,0.0,175.0,26.42
2026-01-19 15:00:00,esp32-field-01,NORMAL_BALANCED,26.17,2391,27.08,72.92,HEALTHY,31.78,51.1,0.0,0.15,4.73,5.8,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,1,25.0,15,19,-0.7071067811865471,-0.7071067811865479,27.09,26.04,26.62,-0.010000000000001563,1.0399999999999991,31.486666666666668,5.053333333333335,0.0,170.0,26.62
2026-01-19 16:00:00,esp32-field-01,NORMAL_BALANCED,26.2,2405,26.11,73.89,HEALTHY,30.26,52.4,0.0,0.87,4.72,1.4,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,1,40.0,16,19,-0.8660254037844385,-0.5000000000000004,27.08,25.57,26.87,-0.9699999999999989,0.5399999999999991,31.323333333333334,4.943333333333334,0.0,185.0,27.68
2026-01-19 17:00:00,esp32-field-01,NORMAL_BALANCED,26.23,2406,26.42,73.58,HEALTHY,30.88,54.0,0.0,0.27,4.91,1.2,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,1,30.0,17,19,-0.9659258262890683,-0.25881904510252063,26.11,27.09,26.05,0.3100000000000023,-0.6699999999999982,30.973333333333333,4.786666666666668,0.0,190.0,27.86
2026-01-19 18:00:00,esp32-field-01,NORMAL_BALANCED,26.29,2397,26.62,73.38,HEALTHY,28.94,54.3,0.0,0.36,4.51,2.0,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,1,25.0,18,19,-1.0,-1.8369701987210297e-16,26.42,27.08,26.04,0.1999999999999993,-0.4599999999999973,30.026666666666667,4.713333333333335,0.0,190.0,26.53
2026-01-19 19:00:00,esp32-field-01,NORMAL_BALANCED,26.37,2388,27.68,72.32,HEALTHY,28.43,61.3,0.0,2.11,5.22,9.1,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,1,40.0,19,19,-0.9659258262890684,0.2588190451025203,26.62,26.11,25.57,1.0599999999999987,1.5700000000000003,29.416666666666668,4.880000000000002,0.0,190.0,24.59
2026-01-19 20:00:00,esp32-field-01,NORMAL_BALANCED,26.45,2361,27.86,72.14,HEALTHY,26.88,64.5,0.0,0.77,4.09,0.4,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,1,40.0,20,19,-0.8660254037844386,0.5000000000000001,27.68,26.42,27.09,0.17999999999999972,1.4399999999999977,28.083333333333332,4.606666666666668,0.0,200.0,25.78
2026-01-19 21:00:00,esp32-field-01,NORMAL_BALANCED,26.5,2421,26.53,73.47,HEALTHY,23.19,68.5,0.0,0.75,3.85,0.6,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,1,25.0,21,19,-0.7071067811865477,0.7071067811865474,27.86,26.62,27.08,-1.3299999999999983,-0.08999999999999986,26.166666666666668,4.386666666666668,0.0,200.0,26.28
2026-01-19 22:00:00,esp32-field-01,NORMAL_BALANCED,26.5,2450,24.59,75.41,HEALTHY,24.67,72.9,0.0,1.5,3.4,3.0,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,0,0.0,22,19,-0.5000000000000004,0.8660254037844384,26.53,27.68,26.11,-1.9400000000000013,-3.09,24.91333333333333,3.780000000000001,0.0,160.0,27.58
2026-01-19 23:00:00,esp32-field-01,NORMAL_BALANCED,26.56,2406,25.78,74.22,HEALTHY,20.02,77.0,0.0,1.24,3.46,5.1,0,Tomato (Vegetative),0.85,50.0,70.5,HEALTHY,1,30.0,23,19,-0.25881904510252157,0.9659258262890681,24.59,27.86,26.42,1.1900000000000013,-2.0799999999999983,22.626666666666665,3.5700000000000016,0.0,160.0,26.08
2026-01-20 00:00:00,esp32-field-01,NORMAL_BALANCED,26.55,2422,26.28,73.72,HEALTHY,20.49,80.9,0.0,1.54,3.24,1.1,0,Tomato (Vegetative),0.85,50.0,70.4,HEALTHY,0,0.0,0,20,0.0,1.0,25.78,26.53,26.62,0.5,-0.25,21.72666666666667,3.3666666666666685,0.0,135.0,26.79
2026-01-20 01:00:00,esp32-field-01,NORMAL_BALANCED,26.55,2367,27.58,72.42,HEALTHY,20.78,78.3,0.0,0.3,3.49,4.8,0,Tomato (Vegetative),0.85,50.0,70.4,HEALTHY,0,0.0,1,20,0.25881904510252074,0.9659258262890683,26.28,24.59,27.68,1.2999999999999972,2.9899999999999984,20.430000000000003,3.3966666666666683,0.0,95.0,26.18
2026-01-20 02:00:00,esp32-field-01,NORMAL_BALANCED,26.54,2401,26.08,73.92,HEALTHY,19.22,82.9,0.0,0.13,3.14,1.5,0,Tomato (Vegetative),0.85,50.0,70.4,HEALTHY,0,0.0,2,20,0.49999999999999994,0.8660254037844387,27.58,25.78,27.86,-1.5,0.29999999999999716,20.16333333333333,3.2900000000000014,0.0,55.0,25.29
2026-01-20 03:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2414,26.79,73.21,HEALTHY,19.65,76.8,0.0,0.26,3.16,7.8,0,Tomato (Vegetative),0.85,50.0,70.4,HEALTHY,0,0.0,3,20,0.7071067811865476,0.7071067811865476,26.08,26.28,26.53,0.7100000000000009,0.509999999999998,19.883333333333336,3.263333333333335,0.0,30.0,26.43
2026-01-20 04:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2395,26.18,73.82,HEALTHY,21.89,84.0,0.0,0.7,3.42,1.2,0,Tomato (Vegetative),0.85,50.0,70.4,HEALTHY,0,0.0,4,20,0.8660254037844386,0.5000000000000001,26.79,27.58,24.59,-0.6099999999999994,-1.3999999999999986,20.253333333333334,3.2400000000000015,0.0,30.0,27.6
