timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,observed_rain_mm,forecast_rain_next_3h_mm,forecast_rain_24h_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres,soil_storage_capacity_pct,hour,day_of_year,hour_sin,hour_cos,day_sin,day_cos,soil_moisture_lag_1h,soil_moisture_lag_2h,soil_moisture_lag_3h,soil_moisture_lag_6h,moisture_slope_1h,moisture_slope_3h,moisture_slope_6h,rolling_temperature_3h,rolling_et0_3h,rolling_et0_6h,rolling_rain_3h,rolling_rain_6h,irrigation_last_1h,irrigation_last_3h,irrigation_last_6h,physics_prediction_t_plus_3h,soil_moisture_t_plus_3h,soil_moisture_residual_t_plus_3h
2026-02-20 08:00:00,esp32-field-01,HOT_HIGH_ET0,24.51,2434,23.98,76.02,HEALTHY,36.03,29.0,0.0,0.0,0.39,7.72,2.4,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,11.02,8,51,0.8660254037844387,-0.4999999999999998,0.7690308592589181,0.6392116531380588,23.88,23.53,24.77,24.59,0.10000000000000142,-0.26333333333333303,-0.10166666666666657,34.46999999999999,7.166666666666665,6.703333333333333,0.0,0.0,25.0,75.0,150.0,23.579,23.94,0.36100000000000065
2026-02-20 09:00:00,esp32-field-01,HOT_HIGH_ET0,24.43,2441,24.88,75.12,HEALTHY,37.56,26.6,0.0,0.0,0.66,8.17,4.1,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,10.120000000000001,9,51,0.7071067811865476,-0.7071067811865475,0.7690308592589181,0.6392116531380588,23.98,23.88,23.53,23.31,0.8999999999999986,0.4499999999999993,0.2616666666666667,35.883333333333326,7.629999999999998,7.083333333333333,0.0,0.0,25.0,75.0,150.0,24.361,23.79,-0.5710000000000015
2026-02-20 10:00:00,esp32-field-01,HOT_HIGH_ET0,24.31,2420,25.37,74.63,HEALTHY,39.49,24.8,0.0,0.0,0.86,8.16,3.3,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,9.629999999999999,10,51,0.49999999999999994,-0.8660254037844387,0.7690308592589181,0.6392116531380588,24.88,23.98,23.88,24.38,0.490000000000002,0.4966666666666673,0.16500000000000034,37.69333333333333,8.016666666666666,7.411666666666666,0.0,0.0,25.0,75.0,150.0,24.791,23.82,-0.9710000000000001
2026-02-20 11:00:00,esp32-field-01,HOT_HIGH_ET0,24.15,2446,23.94,76.06,HEALTHY,41.81,23.1,0.0,0.0,2.94,8.63,0.8,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,11.059999999999999,11,51,0.258819045102521,-0.9659258262890682,0.7690308592589181,0.6392116531380588,25.37,24.88,23.98,24.77,-1.4299999999999997,-0.01333333333333305,-0.13833333333333306,39.62,8.319999999999999,7.743333333333333,0.0,0.0,25.0,75.0,150.0,23.307,23.76,0.45300000000000296
2026-02-20 12:00:00,esp32-field-01,HOT_HIGH_ET0,23.99,2431,23.79,76.21000000000001,HEALTHY,41.73,18.8,0.0,0.0,0.83,8.86,1.9,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,11.21,12,51,1.2246467991473532e-16,-1.0,0.7690308592589181,0.6392116531380588,23.94,25.37,24.88,23.53,-0.15000000000000213,-0.3633333333333333,0.043333333333333,41.00999999999999,8.549999999999999,8.09,0.0,0.0,25.0,75.0,150.0,23.162,22.29,-0.8719999999999999
2026-02-20 13:00:00,esp32-field-01,HOT_HIGH_ET0,23.83,2451,23.82,76.18,HEALTHY,42.97,19.4,0.0,0.0,0.15,8.89,0.7,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,11.18,13,51,-0.2588190451025208,-0.9659258262890683,0.7690308592589181,0.6392116531380588,23.79,23.94,25.37,23.88,0.030000000000001137,-0.5166666666666669,-0.009999999999999787,42.169999999999995,8.793333333333331,8.405,0.0,0.0,25.0,75.0,150.0,23.255,24.19,0.9350000000000023
2026-02-20 14:00:00,esp32-field-01,HOT_HIGH_ET0,23.69,2456,23.76,76.24,HEALTHY,42.66,15.0,0.0,0.0,2.31,8.97,2.3,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,11.239999999999998,14,51,-0.4999999999999997,-0.8660254037844388,0.7690308592589181,0.6392116531380588,23.82,23.79,23.94,23.98,-0.05999999999999872,-0.05999999999999991,-0.03666666666666648,42.453333333333326,8.906666666666666,8.613333333333335,0.0,0.0,25.0,75.0,150.0,23.294,24.32,1.0259999999999998
2026-02-20 15:00:00,esp32-field-01,HOT_HIGH_ET0,23.59,2485,22.29,77.71000000000001,HEALTHY,42.15,18.5,0.0,0.0,0.21,8.81,0.7,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,12.71,15,51,-0.7071067811865471,-0.7071067811865479,0.7690308592589181,0.6392116531380588,23.76,23.82,23.79,24.88,-1.4700000000000024,-0.5,-0.43166666666666664,42.59333333333333,8.889999999999999,8.72,0.0,0.0,25.0,75.0,150.0,22.001,23.98,1.9789999999999992
2026-02-20 16:00:00,esp32-field-01,HOT_HIGH_ET0,23.54,2453,24.19,75.81,HEALTHY,42.47,20.1,0.0,0.0,2.73,8.81,0.9,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,10.809999999999999,16,51,-0.8660254037844385,-0.5000000000000004,0.7690308592589181,0.6392116531380588,22.29,23.76,23.82,25.37,1.9000000000000021,0.12333333333333367,-0.19666666666666663,42.426666666666655,8.863333333333332,8.828333333333333,0.0,0.0,25.0,75.0,150.0,24.023,23.37,-0.6529999999999987
2026-02-20 17:00:00,esp32-field-01,HOT_HIGH_ET0,23.53,2440,24.32,75.68,HEALTHY,41.64,21.8,0.0,0.0,0.21,9.07,0.3,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,10.68,17,51,-0.9659258262890683,-0.25881904510252063,0.7690308592589181,0.6392116531380588,24.19,22.29,23.76,23.94,0.129999999999999,0.18666666666666623,0.06333333333333317,42.08666666666665,8.896666666666667,8.901666666666667,0.0,0.0,25.0,75.0,150.0,24.245,23.08,-1.1650000000000027
2026-02-20 18:00:00,esp32-field-01,HOT_HIGH_ET0,23.59,2449,23.98,76.02,HEALTHY,38.69,24.7,0.0,0.0,0.62,8.02,0.2,0,Tomato (Vegetative),0.85,50.0,70.3,HEALTHY,1,25.0,11.02,18,51,-1.0,-1.8369701987210297e-16,0.7690308592589181,0.6392116531380588,24.32,24.19,22.29,23.79,-0.33999999999999986,0.5633333333333338,0.03166666666666688,40.93333333333333,8.633333333333333,8.761666666666668,0.0,0.0,25.0,75.0,150.0,23.952,23.7,-0.25200000000000244
2026-02-20 19:00:00,esp32-field-01,HOT_HIGH_ET0,23.63,2443,23.37,76.63,HEALTHY,38.13,31.7,0.0,0.0,0.31,8.03,6.2,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,11.629999999999999,19,51,-0.9659258262890684,0.2588190451025203,0.7690308592589181,0.6392116531380588,23.98,24.32,24.19,23.82,-0.6099999999999994,-0.27333333333333343,-0.07499999999999989,39.48666666666666,8.373333333333331,8.618333333333334,0.0,0.0,25.0,75.0,150.0,23.328,23.73,0.402000000000001
2026-02-20 20:00:00,esp32-field-01,HOT_HIGH_ET0,23.68,2454,23.08,76.92,HEALTHY,35.84,30.6,0.0,0.0,1.87,7.5,0.2,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,11.920000000000002,20,51,-0.8660254037844386,0.5000000000000001,0.7690308592589181,0.6392116531380588,23.37,23.98,24.32,23.76,-0.2900000000000027,-0.413333333333334,-0.11333333333333388,37.55333333333333,7.849999999999999,8.373333333333333,0.0,0.0,25.0,75.0,150.0,23.042,23.6,0.5579999999999998
2026-02-20 21:00:00,esp32-field-01,HOT_HIGH_ET0,23.72,2462,23.7,76.3,HEALTHY,33.79,34.6,0.0,0.0,0.03,7.14,0.1,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,11.3,21,51,-0.7071067811865477,0.7071067811865474,0.7690308592589181,0.6392116531380588,23.08,23.37,23.98,22.29,0.620000000000001,-0.09333333333333371,0.23500000000000001,35.919999999999995,7.556666666666665,8.095,0.0,0.0,25.0,75.0,150.0,23.662,24.47,0.8079999999999998
2026-02-20 22:00:00,esp32-field-01,HOT_HIGH_ET0,23.76,2436,23.73,76.27,HEALTHY,32.86,38.8,0.0,0.0,0.2,6.75,0.7,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,11.27,22,51,-0.5000000000000004,0.8660254037844384,0.7690308592589181,0.6392116531380588,23.7,23.08,23.37,24.19,0.030000000000001137,0.11999999999999982,-0.07666666666666681,34.16333333333333,7.129999999999999,7.751666666666666,0.0,0.0,25.0,75.0,150.0,23.694,23.04,-0.6539999999999999
2026-02-20 23:00:00,esp32-field-01,HOT_HIGH_ET0,23.81,2450,23.6,76.4,HEALTHY,31.88,40.0,0.0,0.0,0.5,6.79,1.5,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,11.399999999999999,23,51,-0.25881904510252157,0.9659258262890681,0.7690308592589181,0.6392116531380588,23.73,23.7,23.08,24.32,-0.129999999999999,0.17333333333333437,-0.11999999999999982,32.84333333333333,6.893333333333332,7.371666666666666,0.0,0.0,25.0,75.0,150.0,23.564,23.53,-0.03399999999999892
2026-02-21 00:00:00,esp32-field-01,HOT_HIGH_ET0,23.85,2422,24.47,75.53,HEALTHY,30.18,42.5,0.0,0.0,3.16,6.41,1.3,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,10.530000000000001,0,52,0.0,1.0,0.7799125224167177,0.6258885343075018,23.6,23.73,23.7,23.98,0.8699999999999974,0.25666666666666654,0.0816666666666664,31.63999999999999,6.649999999999999,7.103333333333333,0.0,0.0,25.0,75.0,150.0,24.436,24.28,-0.1559999999999988
2026-02-21 01:00:00,esp32-field-01,HOT_HIGH_ET0,23.9,2469,23.04,76.96000000000001,HEALTHY,28.76,47.1,0.0,0.0,0.51,6.23,0.7,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,11.96,1,52,0.25881904510252074,0.9659258262890683,0.7799125224167177,0.6258885343075018,24.47,23.6,23.73,23.37,-1.4299999999999997,-0.23000000000000043,-0.055000000000000306,30.273333333333326,6.476666666666666,6.803333333333334,0.0,0.0,25.0,75.0,150.0,23.008,23.49,0.4819999999999993
2026-02-21 02:00:00,esp32-field-01,HOT_HIGH_ET0,23.94,2448,23.53,76.47,HEALTHY,28.88,45.1,0.0,0.0,1.17,6.24,0.3,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,11.469999999999999,2,52,0.49999999999999994,0.8660254037844387,0.7799125224167177,0.6258885343075018,23.04,24.47,23.6,23.08,0.490000000000002,-0.023333333333333428,0.07500000000000047,29.273333333333326,6.293333333333332,6.593333333333334,0.0,0.0,25.0,75.0,150.0,23.497,24.3,0.8030000000000008
2026-02-21 03:00:00,esp32-field-01,HOT_HIGH_ET0,23.99,2440,24.28,75.72,HEALTHY,28.89,44.5,0.0,0.0,0.79,5.91,4.9,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,10.719999999999999,3,52,0.7071067811865476,0.7071067811865476,0.7799125224167177,0.6258885343075018,23.53,23.04,24.47,23.7,0.75,-0.06333333333333258,0.09666666666666697,28.843333333333323,6.126666666666665,6.388333333333333,0.0,0.0,25.0,75.0,150.0,24.249,24.24,-0.009000000000000341
2026-02-21 04:00:00,esp32-field-01,HOT_HIGH_ET0,24.03,2454,23.49,76.51,HEALTHY,29.22,43.4,0.0,0.0,3.0,6.07,2.6,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,11.510000000000002,4,52,0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018,24.28,23.53,23.04,23.73,-0.7900000000000027,0.14999999999999977,-0.040000000000000334,28.99666666666666,6.073333333333333,6.275000000000001,0.0,0.0,25.0,75.0,150.0,23.458,25.14,1.6820000000000022
2026-02-21 05:00:00,esp32-field-01,HOT_HIGH_ET0,24.08,2447,24.3,75.7,HEALTHY,31.17,41.5,0.0,0.0,0.1,6.53,0.3,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,10.7,5,52,0.9659258262890683,0.25881904510252074,0.7799125224167177,0.6258885343075018,23.49,24.28,23.53,23.6,0.8100000000000023,0.25666666666666654,0.11666666666666654,29.759999999999994,6.169999999999999,6.2316666666666665,0.0,0.0,25.0,75.0,150.0,24.235,23.43,-0.8049999999999997
2026-02-21 06:00:00,esp32-field-01,HOT_HIGH_ET0,24.12,2439,24.24,75.76,HEALTHY,32.76,40.9,0.0,0.0,1.32,6.84,2.3,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,10.760000000000002,6,52,1.0,6.123233995736766e-17,0.7799125224167177,0.6258885343075018,24.3,23.49,24.28,24.47,-0.060000000000002274,-0.013333333333334233,-0.03833333333333341,31.049999999999994,6.4799999999999995,6.303333333333334,0.0,0.0,25.0,75.0,150.0,24.098,23.58,-0.5180000000000007
2026-02-21 07:00:00,esp32-field-01,HOT_HIGH_ET0,24.13,2417,25.14,74.86,HEALTHY,33.95,37.6,0.0,0.0,0.59,6.98,0.5,0,Tomato (Vegetative),0.85,50.0,70.2,HEALTHY,1,25.0,9.86,7,52,0.9659258262890683,-0.25881904510252063,0.7799125224167177,0.6258885343075018,24.24,24.3,23.49,23.04,0.9000000000000021,0.5500000000000007,0.35000000000000026,32.62666666666666,6.783333333333332,6.428333333333334,0.0,0.0,25.0,75.0,150.0,24.884,23.86,-1.024000000000001
2026-02-21 08:00:00,esp32-field-01,HOT_HIGH_ET0,24.09,2457,23.43,76.57,HEALTHY,36.29,31.8,0.0,0.0,1.71,7.77,2.5,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,11.57,8,52,0.8660254037844387,-0.4999999999999998,0.7799125224167177,0.6258885343075018,25.14,24.24,24.3,23.53,-1.7100000000000009,-0.2900000000000003,-0.016666666666666902,34.33333333333332,7.196666666666665,6.683333333333334,0.0,0.0,25.0,75.0,150.0,23.029,24.78,1.7510000000000012
2026-02-21 09:00:00,esp32-field-01,HOT_HIGH_ET0,24.01,2437,23.58,76.42,HEALTHY,37.57,29.1,0.0,0.0,1.97,7.91,1.9,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,11.420000000000002,9,52,0.7071067811865476,-0.7071067811865475,0.7799125224167177,0.6258885343075018,23.43,25.14,24.24,24.28,0.14999999999999858,-0.22000000000000006,-0.11666666666666714,35.93666666666666,7.553333333333332,7.016666666666666,0.0,0.0,25.0,75.0,150.0,23.077,23.63,0.5529999999999973
2026-02-21 10:00:00,esp32-field-01,HOT_HIGH_ET0,23.89,2453,23.86,76.14,HEALTHY,39.7,25.5,0.0,0.0,1.36,8.28,0.4,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,11.14,10,52,0.49999999999999994,-0.8660254037844387,0.7799125224167177,0.6258885343075018,23.58,23.43,25.14,23.49,0.28000000000000114,-0.426666666666667,0.061666666666666835,37.853333333333325,7.986666666666665,7.385000000000001,0.0,0.0,25.0,75.0,150.0,23.273,23.74,0.46699999999999875
2026-02-21 11:00:00,esp32-field-01,HOT_HIGH_ET0,23.74,2437,24.78,75.22,HEALTHY,40.93,22.3,0.0,0.0,6.47,8.35,4.6,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,10.219999999999999,11,52,0.258819045102521,-0.9659258262890682,0.7799125224167177,0.6258885343075018,23.86,23.58,23.43,24.3,0.9200000000000017,0.45000000000000046,0.08000000000000007,39.4,8.179999999999998,7.6883333333333335,0.0,0.0,25.0,75.0,150.0,24.167,23.08,-1.0870000000000033
2026-02-21 12:00:00,esp32-field-01,HOT_HIGH_ET0,23.57,2450,23.63,76.37,HEALTHY,42.42,20.0,0.0,0.0,0.89,8.99,1.6,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,11.370000000000001,12,52,1.2246467991473532e-16,-1.0,0.7799125224167177,0.6258885343075018,24.78,23.86,23.58,24.24,-1.1500000000000021,0.016666666666666902,-0.10166666666666657,41.01666666666666,8.539999999999997,8.046666666666667,0.0,0.0,25.0,75.0,150.0,22.993,22.9,-0.09299999999999997
2026-02-21 13:00:00,esp32-field-01,HOT_HIGH_ET0,23.4,2455,23.74,76.26,HEALTHY,43.02,15.4,0.0,0.0,0.12,9.28,0.4,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,11.260000000000002,13,52,-0.2588190451025208,-0.9659258262890683,0.7799125224167177,0.6258885343075018,23.63,24.78,23.86,25.14,0.10999999999999943,-0.040000000000000334,-0.2333333333333337,42.12333333333333,8.873333333333333,8.43,0.0,0.0,25.0,75.0,150.0,23.15,22.79,-0.35999999999999943
2026-02-21 14:00:00,esp32-field-01,HOT_HIGH_ET0,23.26,2450,23.08,76.92,HEALTHY,43.11,17.3,0.0,0.0,0.44,9.22,14.2,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,11.920000000000002,14,52,-0.4999999999999997,-0.8660254037844388,0.7799125224167177,0.6258885343075018,23.74,23.63,24.78,23.43,-0.6600000000000001,-0.5666666666666677,-0.05833333333333357,42.84999999999999,9.163333333333332,8.671666666666667,0.0,0.0,25.0,75.0,150.0,22.619,22.34,-0.2789999999999999
2026-02-21 15:00:00,esp32-field-01,HOT_HIGH_ET0,23.17,2452,22.9,77.1,HEALTHY,42.77,19.1,0.0,0.0,0.82,8.77,3.0,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,12.100000000000001,15,52,-0.7071067811865471,-0.7071067811865479,0.7799125224167177,0.6258885343075018,23.08,23.74,23.63,23.58,-0.17999999999999972,-0.24333333333333348,-0.11333333333333329,42.96666666666666,9.089999999999998,8.815,0.0,0.0,25.0,75.0,150.0,22.595,22.2,-0.3949999999999996
2026-02-21 16:00:00,esp32-field-01,HOT_HIGH_ET0,23.12,2478,22.79,77.21000000000001,HEALTHY,42.21,21.3,0.0,0.0,0.13,8.67,5.6,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,12.21,16,52,-0.8660254037844385,-0.5000000000000004,0.7799125224167177,0.6258885343075018,22.9,23.08,23.74,23.86,-0.10999999999999943,-0.31666666666666643,-0.17833333333333337,42.69666666666666,8.886666666666665,8.88,0.0,0.0,25.0,75.0,150.0,22.635,23.68,1.0449999999999982
2026-02-21 17:00:00,esp32-field-01,HOT_HIGH_ET0,23.12,2460,22.34,77.66,HEALTHY,40.97,23.3,0.0,0.0,1.67,8.44,6.8,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,12.66,17,52,-0.9659258262890683,-0.25881904510252063,0.7799125224167177,0.6258885343075018,22.79,22.9,23.08,24.78,-0.4499999999999993,-0.24666666666666615,-0.4066666666666669,41.98333333333333,8.626666666666665,8.895,0.0,0.0,25.0,75.0,150.0,22.277,22.31,0.0329999999999977
2026-02-21 18:00:00,esp32-field-01,HOT_HIGH_ET0,23.18,2458,22.2,77.8,HEALTHY,39.5,25.6,0.0,0.0,0.59,8.47,3.1,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,12.8,18,52,-1.0,-1.8369701987210297e-16,0.7799125224167177,0.6258885343075018,22.34,22.79,22.9,23.63,-0.14000000000000057,-0.2333333333333331,-0.23833333333333329,40.893333333333324,8.526666666666666,8.808333333333332,0.0,0.0,25.0,75.0,150.0,22.173,22.6,0.42700000000000315
2026-02-21 19:00:00,esp32-field-01,HOT_HIGH_ET0,23.22,2438,23.68,76.32,HEALTHY,37.67,31.4,0.0,0.0,1.99,8.15,5.4,0,Tomato (Vegetative),0.85,50.0,70.1,HEALTHY,1,25.0,11.32,19,52,-0.9659258262890684,0.2588190451025203,0.7799125224167177,0.6258885343075018,22.2,22.34,22.79,23.74,1.4800000000000004,0.29666666666666686,-0.009999999999999787,39.37999999999999,8.353333333333332,8.62,0.0,0.0,25.0,75.0,150.0,23.637,23.86,0.22299999999999898
2026-02-21 20:00:00,esp32-field-01,HOT_HIGH_ET0,23.26,2476,22.31,77.69,HEALTHY,36.55,31.6,0.0,0.0,0.11,7.58,0.3,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,1,25.0,12.690000000000001,20,52,-0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018,23.68,22.2,22.34,23.08,-1.370000000000001,-0.010000000000000378,-0.12833333333333327,37.90666666666666,8.066666666666665,8.346666666666668,0.0,0.0,25.0,75.0,150.0,22.274,21.97,-0.30400000000000205
2026-02-21 21:00:00,esp32-field-01,HOT_HIGH_ET0,23.31,2482,22.6,77.4,HEALTHY,33.98,36.2,0.0,0.0,1.78,6.98,0.3,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,1,25.0,12.399999999999999,21,52,-0.7071067811865477,0.7071067811865474,0.7799125224167177,0.6258885343075018,22.31,23.68,22.2,22.9,0.2900000000000027,0.13333333333333405,-0.049999999999999524,36.066666666666656,7.569999999999999,8.048333333333334,0.0,0.0,25.0,75.0,150.0,22.566,22.14,-0.4259999999999984
2026-02-21 22:00:00,esp32-field-01,HOT_HIGH_ET0,23.35,2447,23.86,76.14,HEALTHY,31.75,40.9,0.0,0.0,0.63,6.52,1.9,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,1,25.0,11.14,22,52,-0.5000000000000004,0.8660254037844384,0.7799125224167177,0.6258885343075018,22.6,22.31,23.68,22.79,1.259999999999998,0.05999999999999991,0.17833333333333337,34.09333333333333,7.026666666666666,7.69,0.0,0.0,25.0,75.0,150.0,23.825,23.59,-0.23499999999999943
2026-02-21 23:00:00,esp32-field-01,HOT_HIGH_ET0,23.4,2483,21.97,78.03,HEALTHY,31.41,43.1,0.0,0.0,0.65,6.4,2.3,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,1,25.0,13.030000000000001,23,52,-0.25881904510252157,0.9659258262890681,0.7799125224167177,0.6258885343075018,23.86,22.6,22.31,22.34,-1.8900000000000006,-0.11333333333333329,-0.061666666666666835,32.37999999999999,6.633333333333333,7.3500000000000005,0.0,0.0,25.0,75.0,150.0,21.941,23.12,1.179000000000002
2026-02-22 00:00:00,esp32-field-01,HOT_HIGH_ET0,23.44,2468,22.14,77.86,HEALTHY,29.44,44.5,0.0,0.0,2.12,5.96,0.1,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,1,25.0,12.86,0,53,0.0,1.0,0.7905633969115482,0.612380204990065,21.97,23.86,22.6,22.2,0.1700000000000017,-0.15333333333333363,-0.009999999999999787,30.866666666666656,6.293333333333332,6.9316666666666675,0.0,0.0,25.0,75.0,150.0,22.112,23.51,1.3980000000000032
2026-02-22 01:00:00,esp32-field-01,HOT_HIGH_ET0,23.49,2435,23.59,76.41,HEALTHY,29.11,44.9,0.0,0.0,0.61,6.1,1.1,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,1,25.0,11.41,1,53,0.25881904510252074,0.9659258262890683,0.7905633969115482,0.612380204990065,22.14,21.97,23.86,23.68,1.4499999999999993,-0.08999999999999986,-0.014999999999999977,29.98666666666666,6.153333333333332,6.59,0.0,0.0,25.0,75.0,150.0,23.558,23.65,0.09199999999999875
2026-02-22 02:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,23.48,2466,23.12,76.88,HEALTHY,27.82,41.0,0.0,0.0,0.11,5.38,1.1,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,0,0.0,11.879999999999999,2,53,0.49999999999999994,0.8660254037844387,0.7905633969115482,0.612380204990065,23.59,22.14,21.97,22.31,-0.46999999999999886,0.383333333333334,0.13500000000000037,28.789999999999992,5.813333333333333,6.223333333333333,0.0,0.0,25.0,50.0,125.0,23.092,24.52,1.4280000000000008
2026-02-22 03:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,23.47,2449,23.51,76.49,HEALTHY,28.11,35.6,0.0,0.0,0.79,5.67,0.3,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,0,0.0,11.489999999999998,3,53,0.7071067811865476,0.7071067811865476,0.7905633969115482,0.612380204990065,23.12,23.59,22.14,22.6,0.39000000000000057,0.456666666666667,0.1516666666666667,28.346666666666653,5.716666666666665,6.005,0.0,0.0,0.0,25.0,100.0,23.48,22.56,-0.9200000000000017
2026-02-22 04:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,23.46,2448,23.65,76.35,HEALTHY,28.51,39.7,0.0,0.0,0.17,5.62,1.2,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,0,0.0,11.350000000000001,4,53,0.8660254037844386,0.5000000000000001,0.7905633969115482,0.612380204990065,23.51,23.12,23.59,23.86,0.13999999999999702,0.019999999999999574,-0.03500000000000014,28.146666666666658,5.556666666666666,5.8549999999999995,0.0,0.0,0.0,0.0,75.0,23.62,22.28,-1.3399999999999999
2026-02-22 05:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,23.45,2443,24.52,75.48,HEALTHY,28.91,34.9,0.0,0.0,0.1,6.02,0.9,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,0,0.0,10.48,5,53,0.9659258262890683,0.25881904510252074,0.7905633969115482,0.612380204990065,23.65,23.51,23.12,21.97,0.870000000000001,0.4666666666666662,0.4250000000000001,28.50999999999999,5.769999999999999,5.791666666666667,0.0,0.0,0.0,0.0,50.0,24.46,23.28,-1.1799999999999997
2026-02-22 06:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,23.44,2469,22.56,77.44,HEALTHY,29.7,34.2,0.0,0.0,1.93,6.08,2.3,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,0,0.0,12.440000000000001,6,53,1.0,6.123233995736766e-17,0.7905633969115482,0.612380204990065,24.52,23.65,23.51,22.14,-1.9600000000000009,-0.3166666666666676,0.06999999999999969,29.039999999999992,5.906666666666665,5.8116666666666665,0.0,0.0,0.0,0.0,25.0,22.444,23.26,0.8160000000000025
2026-02-22 07:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,23.39,2467,22.28,77.72,HEALTHY,32.12,30.0,0.0,0.0,0.48,6.53,0.0,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,0,0.0,12.719999999999999,7,53,0.9659258262890683,-0.25881904510252063,0.7905633969115482,0.612380204990065,22.56,24.52,23.65,23.59,-0.2799999999999976,-0.45666666666666583,-0.21833333333333313,30.24333333333332,6.209999999999998,5.883333333333333,0.0,0.0,0.0,0.0,0.0,22.066,22.99,0.9239999999999995
2026-02-22 08:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,23.31,2475,23.28,76.72,HEALTHY,34.24,25.1,0.0,0.0,1.09,6.74,1.0,0,Tomato (Vegetative),0.85,50.0,70.0,HEALTHY,0,0.0,11.719999999999999,8,53,0.8660254037844387,-0.4999999999999998,0.7905633969115482,0.612380204990065,22.28,22.56,24.52,23.12,1.0,-0.41333333333333283,0.02666666666666669,32.01999999999999,6.449999999999998,6.109999999999999,0.0,0.0,0.0,0.0,0.0,22.937,23.69,0.7530000000000001
