timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,rainfall_mm,forecast_rain_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres
2026-03-07 22:00:00,esp32-field-01,HOT_HIGH_ET0,26.12,2421,25.39,74.61,HEALTHY,30.98,49.6,0.0,0.54,6.14,5.2,0,Tomato (Vegetative),0.85,50.0,59.2,HEALTHY,1,40.0
2026-03-07 23:00:00,esp32-field-01,HOT_HIGH_ET0,26.17,2394,26.97,73.03,HEALTHY,28.89,51.9,0.0,0.03,5.55,1.9,0,Tomato (Vegetative),0.85,50.0,59.2,HEALTHY,1,30.0
2026-03-08 00:00:00,esp32-field-01,HOT_HIGH_ET0,26.25,2381,26.46,73.54,HEALTHY,26.88,53.3,0.0,0.54,5.48,5.4,0,Tomato (Vegetative),0.85,50.0,59.2,HEALTHY,1,40.0
2026-03-08 01:00:00,esp32-field-01,HOT_HIGH_ET0,26.3,2418,25.94,74.06,HEALTHY,26.98,60.3,0.0,1.78,5.1,0.7,0,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,1,25.0
2026-03-08 02:00:00,esp32-field-01,HOT_HIGH_ET0,26.35,2392,26.3,73.7,HEALTHY,26.6,59.3,0.0,0.05,5.05,0.7,0,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,1,25.0
2026-03-08 03:00:00,esp32-field-01,HOT_HIGH_ET0,26.43,2421,25.54,74.46,HEALTHY,26.48,58.6,0.0,2.51,5.47,0.1,0,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,1,40.0
2026-03-08 04:00:00,esp32-field-01,HOT_HIGH_ET0,26.51,2397,26.79,73.21,HEALTHY,27.56,57.2,0.0,2.58,5.6,1.3,0,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,1,40.0
2026-03-08 05:00:00,esp32-field-01,HOT_HIGH_ET0,26.5,2394,27.2,72.8,HEALTHY,28.15,54.0,0.0,0.44,5.67,4.7,0,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,0,0.0
2026-03-08 06:00:00,esp32-field-01,HOT_HIGH_ET0,26.56,2425,26.55,73.45,HEALTHY,30.28,49.7,0.0,4.07,6.07,5.9,0,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,1,30.0
2026-03-08 07:00:00,esp32-field-01,HOT_HIGH_ET0,26.51,2415,25.38,74.62,HEALTHY,31.77,43.1,0.0,0.05,6.52,0.1,0,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,0,0.0
2026-03-08 08:00:00,esp32-field-01,HOT_HIGH_ET0,26.43,0,0.0,0.0,FAULT,33.51,34.4,0.0,0.43,6.68,3.8,0,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,0,0.0
2026-03-08 09:00:00,esp32-field-01,HOT_HIGH_ET0,26.39,2416,25.99,74.01,HEALTHY,36.05,31.4,0.0,0.24,7.32,2.6,0,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,1,40.0
2026-03-08 10:00:00,esp32-field-01,HOT_HIGH_ET0,26.3,2401,26.23,73.77,HEALTHY,36.43,29.1,0.0,4.2,7.25,0.7,0,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,1,30.0
2026-03-08 11:00:00,esp32-field-01,HOT_HIGH_ET0,26.21,2420,25.34,74.66,HEALTHY,39.2,24.3,0.0,4.58,7.58,0.1,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,40.0
2026-03-08 12:00:00,esp32-field-01,HOT_HIGH_ET0,26.09,2399,25.99,74.01,HEALTHY,40.49,22.2,0.0,1.79,8.38,2.9,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,40.0
2026-03-08 13:00:00,esp32-field-01,HOT_HIGH_ET0,25.98,2394,25.73,74.27,HEALTHY,41.32,22.8,0.0,2.23,8.19,1.3,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,40.0
2026-03-08 14:00:00,esp32-field-01,HOT_HIGH_ET0,25.86,2389,26.34,73.66,HEALTHY,41.21,20.0,0.0,2.68,8.66,4.3,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,30.0
2026-03-08 15:00:00,esp32-field-01,HOT_HIGH_ET0,25.81,2419,24.85,75.15,HEALTHY,40.57,20.3,0.0,0.08,7.89,0.2,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,40.0
2026-03-08 16:00:00,esp32-field-01,HOT_HIGH_ET0,25.77,2468,23.39,76.61,HEALTHY,40.25,22.5,0.0,4.74,7.94,3.0,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,25.0
2026-03-08 17:00:00,esp32-field-01,HOT_HIGH_ET0,25.78,2423,24.98,75.02,HEALTHY,39.66,28.4,0.0,0.72,8.02,3.6,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,30.0
2026-03-08 18:00:00,esp32-field-01,HOT_HIGH_ET0,25.84,2395,26.0,74.0,HEALTHY,38.49,28.4,0.0,0.28,7.5,5.5,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,25.0
2026-03-08 19:00:00,esp32-field-01,HOT_HIGH_ET0,25.91,2396,26.99,73.01,HEALTHY,35.32,35.3,0.0,2.21,7.52,4.3,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,40.0
2026-03-08 20:00:00,esp32-field-01,HOT_HIGH_ET0,25.97,2388,26.26,73.74,HEALTHY,35.19,38.4,0.0,2.02,6.92,1.5,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,30.0
2026-03-08 21:00:00,esp32-field-01,HOT_HIGH_ET0,26.05,2402,26.68,73.32,HEALTHY,32.58,40.1,0.0,0.73,6.72,4.2,0,Tomato (Vegetative),0.85,50.0,59.0,HEALTHY,1,40.0
2026-03-08 22:00:00,esp32-field-01,HOT_HIGH_ET0,26.13,2369,26.48,73.52,HEALTHY,31.06,50.3,0.0,0.7,5.89,2.6,0,Tomato (Vegetative),0.85,50.0,58.9,HEALTHY,1,40.0
2026-03-08 23:00:00,esp32-field-01,HOT_HIGH_ET0,26.19,2394,25.14,74.86,HEALTHY,28.49,52.3,0.0,0.59,5.32,4.7,0,Tomato (Vegetative),0.85,50.0,58.9,HEALTHY,1,30.0
2026-03-09 00:00:00,esp32-field-01,HOT_HIGH_ET0,26.23,2404,26.37,73.63,HEALTHY,26.54,52.8,0.0,1.23,5.46,0.7,0,Tomato (Vegetative),0.85,50.0,58.9,HEALTHY,1,25.0
2026-03-09 01:00:00,esp32-field-01,HOT_HIGH_ET0,26.31,2393,26.37,73.63,HEALTHY,26.47,62.0,0.0,0.09,5.12,5.3,0,Tomato (Vegetative),0.85,50.0,58.9,HEALTHY,1,40.0
2026-03-09 02:00:00,esp32-field-01,HOT_HIGH_ET0,26.36,2423,26.35,73.65,HEALTHY,27.36,62.6,0.0,0.8,5.29,3.2,0,Tomato (Vegetative),0.85,50.0,58.9,HEALTHY,1,25.0
2026-03-09 03:00:00,esp32-field-01,HOT_HIGH_ET0,26.41,2391,26.48,73.52,HEALTHY,26.61,60.3,0.0,1.2,5.23,4.9,0,Tomato (Vegetative),0.85,50.0,58.9,HEALTHY,1,25.0
2026-03-09 04:00:00,esp32-field-01,HOT_HIGH_ET0,26.49,2398,26.05,73.95,HEALTHY,28.11,53.4,0.0,6.85,5.72,0.7,0,Tomato (Vegetative),0.85,50.0,58.9,HEALTHY,1,40.0
2026-03-09 05:00:00,esp32-field-01,HOT_HIGH_ET0,26.53,2386,27.08,72.92,HEALTHY,29.25,56.9,0.0,0.68,5.6,2.7,0,Tomato (Vegetative),0.85,50.0,58.9,HEALTHY,1,25.0
2026-03-09 06:00:00,esp32-field-01,HOT_HIGH_ET0,26.52,2399,26.6,73.4,HEALTHY,32.22,49.8,0.0,0.95,6.11,1.9,0,Tomato (Vegetative),0.85,50.0,58.9,HEALTHY,0,0.0
2026-03-09 07:00:00,esp32-field-01,HOT_HIGH_ET0,26.48,2397,26.15,73.85,HEALTHY,31.99,49.1,0.0,0.26,6.19,0.1,0,Tomato (Vegetative),0.85,50.0,58.9,HEALTHY,0,0.0
2026-03-09 08:00:00,esp32-field-01,HOT_HIGH_ET0,26.49,2418,25.86,74.14,HEALTHY,33.07,36.5,0.0,0.61,6.92,0.3,0,Tomato (Vegetative),0.85,50.0,58.8,HEALTHY,1,40.0
2026-03-09 09:00:00,esp32-field-01,HOT_HIGH_ET0,26.42,2369,28.27,71.73,HEALTHY,36.79,33.5,0.0,2.1,7.24,0.8,0,Tomato (Vegetative),0.85,50.0,58.8,HEALTHY,1,30.0
2026-03-09 10:00:00,esp32-field-01,HOT_HIGH_ET0,26.32,2408,26.28,73.72,HEALTHY,37.35,27.7,0.0,0.37,7.46,0.4,0,Tomato (Vegetative),0.85,50.0,58.8,HEALTHY,1,25.0
2026-03-09 11:00:00,esp32-field-01,HOT_HIGH_ET0,26.22,2391,26.98,73.02,HEALTHY,39.21,34.7,0.0,0.71,7.79,2.3,0,Tomato (Vegetative),0.85,50.0,58.8,HEALTHY,1,40.0
2026-03-09 12:00:00,esp32-field-01,HOT_HIGH_ET0,26.1,2432,25.38,74.62,HEALTHY,41.07,29.3,0.0,0.53,8.37,0.6,0,Tomato (Vegetative),0.85,50.0,58.8,HEALTHY,1,40.0
2026-03-09 13:00:00,esp32-field-01,HOT_HIGH_ET0,25.98,2423,26.27,73.73,HEALTHY,41.54,20.1,0.0,0.44,7.87,12.8,0,Tomato (Vegetative),0.85,50.0,58.8,HEALTHY,1,30.0
2026-03-09 14:00:00,esp32-field-01,HOT_HIGH_ET0,25.87,2413,26.42,73.58,HEALTHY,40.46,21.4,0.0,0.24,8.28,6.8,0,Tomato (Vegetative),0.85,50.0,58.8,HEALTHY,1,30.0
2026-03-09 15:00:00,esp32-field-01,HOT_HIGH_ET0,25.78,2413,25.61,74.39,HEALTHY,40.73,21.5,0.0,1.17,8.15,4.8,0,Tomato (Vegetative),0.85,50.0,58.8,HEALTHY,1,25.0
2026-03-09 16:00:00,esp32-field-01,HOT_HIGH_ET0,25.77,2452,24.7,75.3,HEALTHY,40.89,21.2,0.0,0.1,8.1,2.9,0,Tomato (Vegetative),0.85,50.0,58.8,HEALTHY,1,40.0
2026-03-09 17:00:00,esp32-field-01,HOT_HIGH_ET0,25.78,2398,25.35,74.65,HEALTHY,38.82,29.5,0.0,0.67,7.17,0.1,0,Tomato (Vegetative),0.85,50.0,58.8,HEALTHY,1,25.0
2026-03-09 18:00:00,esp32-field-01,HOT_HIGH_ET0,25.84,2359,27.03,72.97,HEALTHY,38.4,33.0,0.0,8.39,7.75,1.2,0,Tomato (Vegetative),0.85,50.0,58.7,HEALTHY,1,30.0
2026-03-09 19:00:00,esp32-field-01,HOT_HIGH_ET0,25.9,2370,27.85,72.15,HEALTHY,34.0,40.3,0.0,0.48,6.68,0.8,0,Tomato (Vegetative),0.85,50.0,58.7,HEALTHY,1,30.0
2026-03-09 20:00:00,esp32-field-01,HOT_HIGH_ET0,25.94,2398,26.01,73.99,HEALTHY,34.33,42.1,0.0,0.16,7.49,0.3,0,Tomato (Vegetative),0.85,50.0,58.7,HEALTHY,1,25.0
2026-03-09 21:00:00,esp32-field-01,HOT_HIGH_ET0,26.02,2413,25.26,74.74,HEALTHY,32.58,45.0,0.0,2.73,7.19,1.6,0,Tomato (Vegetative),0.85,50.0,58.7,HEALTHY,1,40.0
2026-03-09 22:00:00,esp32-field-01,HOT_HIGH_ET0,26.07,2379,27.62,72.38,HEALTHY,30.64,51.1,0.0,1.55,6.36,3.0,0,Tomato (Vegetative),0.85,50.0,58.7,HEALTHY,1,25.0
2026-03-09 23:00:00,esp32-field-01,HOT_HIGH_ET0,26.11,2388,26.33,73.67,HEALTHY,27.98,51.2,0.0,1.01,5.35,0.3,0,Tomato (Vegetative),0.85,50.0,58.7,HEALTHY,1,25.0
2026-03-10 00:00:00,esp32-field-01,HOT_HIGH_ET0,26.16,2388,26.53,73.47,HEALTHY,26.49,50.5,0.0,2.21,5.44,0.0,0,Tomato (Vegetative),0.85,50.0,58.7,HEALTHY,1,25.0
2026-03-10 01:00:00,esp32-field-01,HOT_HIGH_ET0,26.21,2410,26.29,73.71,HEALTHY,27.65,62.0,0.0,1.62,5.32,2.8,0,Tomato (Vegetative),0.85,50.0,58.7,HEALTHY,1,25.0
2026-03-10 02:00:00,esp32-field-01,HOT_HIGH_ET0,26.26,2398,26.37,73.63,HEALTHY,27.2,56.4,0.0,0.15,5.51,1.8,0,Tomato (Vegetative),0.85,50.0,58.7,HEALTHY,1,30.0
2026-03-10 03:00:00,esp32-field-01,HOT_HIGH_ET0,26.34,2393,27.27,72.73,HEALTHY,26.18,57.4,0.0,1.23,5.01,3.2,0,Tomato (Vegetative),0.85,50.0,58.6,HEALTHY,1,40.0
2026-03-10 04:00:00,esp32-field-01,HOT_HIGH_ET0,26.4,2408,26.18,73.82,HEALTHY,27.21,59.1,0.0,2.54,5.52,1.4,0,Tomato (Vegetative),0.85,50.0,58.6,HEALTHY,1,30.0
2026-03-10 05:00:00,esp32-field-01,HOT_HIGH_ET0,26.48,2410,25.78,74.22,HEALTHY,28.97,52.1,0.0,1.3,6.0,12.9,0,Tomato (Vegetative),0.85,50.0,58.6,HEALTHY,1,40.0
2026-03-10 06:00:00,esp32-field-01,HOT_HIGH_ET0,26.54,2387,27.49,72.51,HEALTHY,29.95,52.9,0.0,1.24,5.77,1.7,0,Tomato (Vegetative),0.85,50.0,58.6,HEALTHY,1,30.0
2026-03-10 07:00:00,esp32-field-01,HOT_HIGH_ET0,26.5,2425,26.57,73.43,HEALTHY,31.61,42.8,0.0,0.28,6.37,1.8,0,Tomato (Vegetative),0.85,50.0,58.6,HEALTHY,0,0.0
2026-03-10 08:00:00,esp32-field-01,HOT_HIGH_ET0,26.48,2417,26.03,73.97,HEALTHY,33.42,37.3,0.0,0.08,6.69,0.3,0,Tomato (Vegetative),0.85,50.0,58.6,HEALTHY,1,30.0
2026-03-10 09:00:00,esp32-field-01,HOT_HIGH_ET0,26.41,2420,26.09,73.91,HEALTHY,35.41,34.4,0.0,0.54,7.13,15.8,0,Tomato (Vegetative),0.85,50.0,58.6,HEALTHY,1,25.0
2026-03-10 10:00:00,esp32-field-01,HOT_HIGH_ET0,26.34,2409,26.12,73.88,HEALTHY,37.92,29.9,0.0,3.68,7.62,0.3,0,Tomato (Vegetative),0.85,50.0,58.6,HEALTHY,1,40.0
2026-03-10 11:00:00,esp32-field-01,HOT_HIGH_ET0,26.2,2414,25.72,74.28,HEALTHY,40.03,27.0,0.0,2.5,8.12,2.3,0,Tomato (Vegetative),0.85,50.0,58.6,HEALTHY,1,25.0
2026-03-10 12:00:00,esp32-field-01,HOT_HIGH_ET0,26.09,2401,25.47,74.53,HEALTHY,39.81,22.3,0.0,1.06,8.03,1.0,0,Tomato (Vegetative),0.85,50.0,58.6,HEALTHY,1,40.0
2026-03-10 13:00:00,esp32-field-01,HOT_HIGH_ET0,25.95,2412,25.83,74.17,HEALTHY,41.31,26.7,0.0,3.16,8.22,0.1,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,30.0
2026-03-10 14:00:00,esp32-field-01,HOT_HIGH_ET0,25.84,2400,26.32,73.68,HEALTHY,41.05,22.6,0.0,0.18,8.5,4.6,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,30.0
2026-03-10 15:00:00,esp32-field-01,HOT_HIGH_ET0,25.79,2384,26.12,73.88,HEALTHY,41.43,20.0,0.0,0.42,7.97,13.7,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,40.0
2026-03-10 16:00:00,esp32-field-01,HOT_HIGH_ET0,25.74,2433,25.5,74.5,HEALTHY,40.71,20.5,0.0,3.46,7.85,2.8,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,25.0
2026-03-10 17:00:00,esp32-field-01,HOT_HIGH_ET0,25.75,2398,26.53,73.47,HEALTHY,39.44,21.4,0.0,0.8,7.99,0.5,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,25.0
2026-03-10 18:00:00,esp32-field-01,HOT_HIGH_ET0,25.82,2413,26.36,73.64,HEALTHY,36.82,35.2,0.0,0.54,7.19,1.2,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,30.0
2026-03-10 19:00:00,esp32-field-01,HOT_HIGH_ET0,25.86,2424,25.87,74.13,HEALTHY,35.27,37.5,0.0,0.54,7.11,1.1,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,25.0
2026-03-10 20:00:00,esp32-field-01,HOT_HIGH_ET0,25.94,2400,26.45,73.55,HEALTHY,33.36,42.8,0.0,0.28,6.8,2.7,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,40.0
2026-03-10 21:00:00,esp32-field-01,HOT_HIGH_ET0,26.02,2426,25.28,74.72,HEALTHY,31.92,45.7,0.0,1.22,6.35,0.8,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,40.0
2026-03-10 22:00:00,esp32-field-01,HOT_HIGH_ET0,26.07,2402,26.64,73.36,HEALTHY,29.16,54.5,0.0,1.24,5.92,15.6,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,30.0
2026-03-10 23:00:00,esp32-field-01,HOT_HIGH_ET0,26.15,2425,26.48,73.52,HEALTHY,28.65,49.4,0.0,0.29,5.64,0.4,0,Tomato (Vegetative),0.85,50.0,58.5,HEALTHY,1,40.0
2026-03-11 00:00:00,esp32-field-01,HOT_HIGH_ET0,26.21,2377,26.76,73.24,HEALTHY,26.8,52.6,0.0,0.47,5.31,1.0,0,Tomato (Vegetative),0.85,50.0,58.4,HEALTHY,1,30.0
2026-03-11 01:00:00,esp32-field-01,HOT_HIGH_ET0,26.27,2406,26.72,73.28,HEALTHY,28.34,56.8,0.0,1.69,5.56,0.8,0,Tomato (Vegetative),0.85,50.0,58.4,HEALTHY,1,30.0
2026-03-11 02:00:00,esp32-field-01,HOT_HIGH_ET0,26.33,2417,25.14,74.86,HEALTHY,26.04,55.4,0.0,0.04,4.84,1.8,0,Tomato (Vegetative),0.85,50.0,58.4,HEALTHY,1,30.0
2026-03-11 03:00:00,esp32-field-01,HOT_HIGH_ET0,26.37,2414,26.72,73.28,HEALTHY,27.74,57.3,0.0,0.63,5.73,10.2,0,Tomato (Vegetative),0.85,50.0,58.4,HEALTHY,1,25.0
2026-03-11 04:00:00,esp32-field-01,HOT_HIGH_ET0,26.43,2385,26.42,73.58,HEALTHY,28.47,53.0,0.0,3.84,5.85,5.0,0,Tomato (Vegetative),0.85,50.0,58.4,HEALTHY,1,30.0
2026-03-11 05:00:00,esp32-field-01,HOT_HIGH_ET0,26.49,2405,25.75,74.25,HEALTHY,28.81,54.6,0.0,1.53,5.9,2.6,0,Tomato (Vegetative),0.85,50.0,58.4,HEALTHY,1,30.0
2026-03-11 06:00:00,esp32-field-01,HOT_HIGH_ET0,26.53,2398,27.09,72.91,HEALTHY,30.17,50.7,0.0,1.01,6.44,0.9,0,Tomato (Vegetative),0.85,50.0,58.4,HEALTHY,1,25.0
2026-03-11 07:00:00,esp32-field-01,HOT_HIGH_ET0,26.49,2400,26.57,73.43,HEALTHY,31.73,42.5,0.0,1.44,6.36,0.3,0,Tomato (Vegetative),0.85,50.0,58.4,HEALTHY,0,0.0
2026-03-11 08:00:00,esp32-field-01,HOT_HIGH_ET0,26.5,2394,26.38,73.62,HEALTHY,32.83,41.9,0.0,3.36,6.6,3.0,0,Tomato (Vegetative),0.85,50.0,58.4,HEALTHY,1,40.0
2026-03-11 09:00:00,esp32-field-01,HOT_HIGH_ET0,26.43,2389,26.97,73.03,HEALTHY,35.93,34.1,0.0,0.93,7.14,2.6,0,Tomato (Vegetative),0.85,50.0,58.4,HEALTHY,1,25.0
2026-03-11 10:00:00,esp32-field-01,HOT_HIGH_ET0,26.35,2408,26.42,73.58,HEALTHY,38.0,28.9,0.0,0.18,8.04,7.5,0,Tomato (Vegetative),0.85,50.0,58.3,HEALTHY,1,40.0
2026-03-11 11:00:00,esp32-field-01,HOT_HIGH_ET0,26.23,2421,25.98,74.02,HEALTHY,40.18,25.3,0.0,1.27,8.3,2.2,0,Tomato (Vegetative),0.85,50.0,58.3,HEALTHY,1,40.0
2026-03-11 12:00:00,esp32-field-01,HOT_HIGH_ET0,26.12,2408,26.38,73.62,HEALTHY,41.01,22.5,0.0,0.15,8.28,0.6,0,Tomato (Vegetative),0.85,50.0,58.3,HEALTHY,1,40.0
2026-03-11 13:00:00,esp32-field-01,HOT_HIGH_ET0,25.97,2370,26.84,73.16,HEALTHY,41.31,23.0,0.0,0.58,8.39,3.6,0,Tomato (Vegetative),0.85,50.0,58.3,HEALTHY,1,25.0
2026-03-11 14:00:00,esp32-field-01,HOT_HIGH_ET0,25.88,2440,25.12,74.88,HEALTHY,40.86,22.4,0.0,0.24,8.27,1.7,0,Tomato (Vegetative),0.85,50.0,58.3,HEALTHY,1,40.0
2026-03-11 15:00:00,esp32-field-01,HOT_HIGH_ET0,25.79,2410,26.25,73.75,HEALTHY,41.57,20.0,0.0,1.61,8.14,0.3,0,Tomato (Vegetative),0.85,50.0,58.3,HEALTHY,1,25.0
2026-03-11 16:00:00,esp32-field-01,HOT_HIGH_ET0,25.78,2406,25.81,74.19,HEALTHY,39.95,26.7,0.0,0.53,7.95,0.1,0,Tomato (Vegetative),0.85,50.0,58.3,HEALTHY,1,40.0
2026-03-11 17:00:00,esp32-field-01,HOT_HIGH_ET0,25.79,2405,26.67,73.33,HEALTHY,40.25,28.3,0.0,0.77,8.28,3.1,0,Tomato (Vegetative),0.85,50.0,58.3,HEALTHY,1,25.0
2026-03-11 18:00:00,esp32-field-01,HOT_HIGH_ET0,25.88,2428,25.24,74.76,HEALTHY,37.82,30.4,0.0,1.02,7.63,1.5,0,Tomato (Vegetative),0.85,50.0,58.3,HEALTHY,1,40.0
2026-03-11 19:00:00,esp32-field-01,HOT_HIGH_ET0,25.92,2433,25.78,74.22,HEALTHY,36.64,35.3,0.0,1.88,7.21,0.9,0,Tomato (Vegetative),0.85,50.0,58.2,HEALTHY,1,25.0
2026-03-11 20:00:00,esp32-field-01,HOT_HIGH_ET0,25.97,2422,25.96,74.04,HEALTHY,34.56,37.0,0.0,0.05,7.13,2.7,0,Tomato (Vegetative),0.85,50.0,58.2,HEALTHY,1,30.0
2026-03-11 21:00:00,esp32-field-01,HOT_HIGH_ET0,26.05,2410,25.95,74.05,HEALTHY,32.47,43.4,0.0,0.13,6.6,7.4,0,Tomato (Vegetative),0.85,50.0,58.2,HEALTHY,1,40.0
2026-03-11 22:00:00,esp32-field-01,HOT_HIGH_ET0,26.11,2391,27.32,72.68,HEALTHY,30.84,50.1,0.0,0.42,5.81,0.4,0,Tomato (Vegetative),0.85,50.0,58.2,HEALTHY,1,30.0
2026-03-11 23:00:00,esp32-field-01,HOT_HIGH_ET0,26.17,2390,27.03,72.97,HEALTHY,29.53,56.6,0.0,1.7,5.99,0.2,0,Tomato (Vegetative),0.85,50.0,58.2,HEALTHY,1,30.0
2026-03-12 00:00:00,esp32-field-01,HOT_HIGH_ET0,26.21,2420,25.39,74.61,HEALTHY,26.23,55.6,0.0,2.19,4.97,1.3,0,Tomato (Vegetative),0.85,50.0,58.2,HEALTHY,1,25.0
2026-03-12 01:00:00,esp32-field-01,HOT_HIGH_ET0,26.26,2409,25.66,74.34,HEALTHY,27.94,64.1,0.0,0.72,5.62,0.1,0,Tomato (Vegetative),0.85,50.0,58.2,HEALTHY,1,25.0
2026-03-12 02:00:00,esp32-field-01,HOT_HIGH_ET0,26.32,2381,27.42,72.58,HEALTHY,26.01,58.8,0.0,1.1,4.89,0.1,0,Tomato (Vegetative),0.85,50.0,58.2,HEALTHY,1,30.0
2026-03-12 03:00:00,esp32-field-01,HOT_HIGH_ET0,26.4,2418,25.79,74.21,HEALTHY,26.93,58.8,0.0,5.86,5.42,0.0,0,Tomato (Vegetative),0.85,50.0,58.2,HEALTHY,1,40.0
2026-03-12 04:00:00,esp32-field-01,HOT_HIGH_ET0,26.45,2413,25.53,74.47,HEALTHY,26.84,60.6,0.0,0.79,5.3,1.7,0,Tomato (Vegetative),0.85,50.0,58.2,HEALTHY,1,25.0
2026-03-12 05:00:00,esp32-field-01,HOT_HIGH_ET0,26.5,2392,27.52,72.48,HEALTHY,28.16,52.4,0.0,1.86,5.63,2.3,0,Tomato (Vegetative),0.85,50.0,58.1,HEALTHY,1,30.0
2026-03-12 06:00:00,esp32-field-01,HOT_HIGH_ET0,26.49,2395,26.56,73.44,HEALTHY,30.17,50.3,0.0,2.03,6.21,4.2,0,Tomato (Vegetative),0.85,50.0,58.1,HEALTHY,0,0.0
2026-03-12 07:00:00,esp32-field-01,HOT_HIGH_ET0,26.5,2426,26.0,74.0,HEALTHY,32.96,40.5,0.0,2.56,7.04,1.7,0,Tomato (Vegetative),0.85,50.0,58.1,HEALTHY,1,25.0
2026-03-12 08:00:00,esp32-field-01,HOT_HIGH_ET0,26.42,2412,26.24,73.76,HEALTHY,33.19,38.5,0.0,0.27,6.55,4.2,0,Tomato (Vegetative),0.85,50.0,58.1,HEALTHY,0,0.0
2026-03-12 09:00:00,esp32-field-01,HOT_HIGH_ET0,26.38,2398,27.97,72.03,HEALTHY,35.43,33.2,0.0,1.67,7.49,4.3,0,Tomato (Vegetative),0.85,50.0,58.1,HEALTHY,1,40.0
2026-03-12 10:00:00,esp32-field-01,HOT_HIGH_ET0,26.28,2378,27.93,72.07,HEALTHY,37.38,31.9,0.0,0.68,7.36,0.6,0,Tomato (Vegetative),0.85,50.0,58.1,HEALTHY,1,25.0
2026-03-12 11:00:00,esp32-field-01,HOT_HIGH_ET0,26.18,2440,25.29,74.71,HEALTHY,38.88,25.5,0.0,0.77,7.84,0.3,0,Tomato (Vegetative),0.85,50.0,58.1,HEALTHY,1,40.0
2026-03-12 12:00:00,esp32-field-01,HOT_HIGH_ET0,26.06,2432,25.18,74.82,HEALTHY,40.42,22.1,0.0,2.03,8.26,2.7,0,Tomato (Vegetative),0.85,50.0,58.1,HEALTHY,1,40.0
2026-03-12 13:00:00,esp32-field-01,HOT_HIGH_ET0,25.95,2393,26.55,73.45,HEALTHY,40.32,21.3,0.0,0.34,8.21,0.2,0,Tomato (Vegetative),0.85,50.0,58.1,HEALTHY,1,40.0
2026-03-12 14:00:00,esp32-field-01,HOT_HIGH_ET0,25.83,2396,25.74,74.26,HEALTHY,42.9,23.9,0.0,0.54,8.39,1.6,0,Tomato (Vegetative),0.85,50.0,58.1,HEALTHY,1,25.0
2026-03-12 15:00:00,esp32-field-01,HOT_HIGH_ET0,25.77,2405,25.51,74.49,HEALTHY,40.52,22.3,0.0,0.37,8.03,4.4,0,Tomato (Vegetative),0.85,50.0,58.0,HEALTHY,1,40.0
2026-03-12 16:00:00,esp32-field-01,HOT_HIGH_ET0,25.76,2436,24.62,75.38,HEALTHY,40.8,23.6,0.0,0.07,7.94,2.4,0,Tomato (Vegetative),0.85,50.0,58.0,HEALTHY,1,40.0
2026-03-12 17:00:00,esp32-field-01,HOT_HIGH_ET0,25.8,2445,24.09,75.91,HEALTHY,38.55,27.1,0.0,1.66,7.74,0.3,0,Tomato (Vegetative),0.85,50.0,58.0,HEALTHY,1,40.0
2026-03-12 18:00:00,esp32-field-01,HOT_HIGH_ET0,25.87,2421,25.9,74.1,HEALTHY,37.3,29.5,0.0,1.59,7.35,1.6,0,Tomato (Vegetative),0.85,50.0,58.0,HEALTHY,1,30.0
