timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,observed_rain_mm,forecast_rain_next_3h_mm,forecast_rain_24h_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres
2026-02-13 11:00:00,esp32-field-01,NORMAL_BALANCED,30.49,2351,30.01,69.99,HEALTHY,29.77,57.8,0.0,0.0,0.8,4.57,3.0,0,Tomato (Vegetative),0.85,50.0,71.7,HEALTHY,0,0.0
2026-02-13 12:00:00,esp32-field-01,NORMAL_BALANCED,30.37,2315,31.21,68.79,HEALTHY,30.09,57.3,0.0,0.0,2.1,4.86,2.0,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 13:00:00,esp32-field-01,NORMAL_BALANCED,30.25,2321,31.04,68.96,HEALTHY,30.13,55.5,0.0,0.0,0.2,4.77,0.9,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 14:00:00,esp32-field-01,NORMAL_BALANCED,30.14,2344,29.55,70.45,HEALTHY,30.96,54.1,0.0,0.0,0.16,4.93,3.5,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 15:00:00,esp32-field-01,NORMAL_BALANCED,30.06,2328,30.76,69.24,HEALTHY,31.18,55.2,0.0,0.0,1.06,4.95,0.8,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 16:00:00,esp32-field-01,NORMAL_BALANCED,30.0,2355,29.02,70.98,HEALTHY,29.4,57.5,0.0,0.0,0.76,4.65,0.6,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 17:00:00,esp32-field-01,NORMAL_BALANCED,29.97,2323,31.13,68.87,HEALTHY,29.38,58.3,0.0,0.0,0.05,4.7,10.8,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 18:00:00,esp32-field-01,NORMAL_BALANCED,29.97,2322,31.06,68.94,HEALTHY,29.3,61.2,0.0,0.0,0.62,4.86,1.8,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 19:00:00,esp32-field-01,NORMAL_BALANCED,29.96,2327,30.04,69.96,HEALTHY,26.59,64.8,0.0,0.0,0.05,4.28,4.9,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 20:00:00,esp32-field-01,NORMAL_BALANCED,29.95,2332,29.41,70.59,HEALTHY,26.26,64.7,0.0,0.0,1.62,4.24,1.5,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 21:00:00,esp32-field-01,NORMAL_BALANCED,29.95,2349,30.11,69.89,HEALTHY,24.36,69.0,0.0,0.0,0.17,4.27,1.5,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 22:00:00,esp32-field-01,NORMAL_BALANCED,29.94,2361,29.09,70.91,HEALTHY,23.97,69.4,0.0,0.0,1.06,3.98,0.2,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-13 23:00:00,esp32-field-01,NORMAL_BALANCED,29.93,2344,29.93,70.07,HEALTHY,23.87,74.1,0.0,0.0,0.36,3.61,4.5,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-14 00:00:00,esp32-field-01,NORMAL_BALANCED,29.93,2357,29.58,70.42,HEALTHY,21.9,74.0,0.0,0.0,0.71,3.38,0.4,0,Tomato (Vegetative),0.85,50.0,71.6,HEALTHY,0,0.0
2026-02-14 01:00:00,esp32-field-01,NORMAL_BALANCED,29.92,2331,29.74,70.26,HEALTHY,21.27,73.9,0.0,0.0,0.15,3.65,0.8,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 02:00:00,esp32-field-01,NORMAL_BALANCED,29.91,2360,28.69,71.31,HEALTHY,21.37,75.4,0.0,0.0,0.58,3.31,1.0,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 03:00:00,esp32-field-01,NORMAL_BALANCED,29.91,2347,29.92,70.08,HEALTHY,21.33,75.8,0.0,0.0,0.61,3.61,0.1,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 04:00:00,esp32-field-01,NORMAL_BALANCED,29.9,2354,30.06,69.94,HEALTHY,21.96,72.6,0.0,0.0,1.63,3.32,1.8,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 05:00:00,esp32-field-01,NORMAL_BALANCED,29.9,2364,28.65,71.35,HEALTHY,22.39,71.9,0.0,0.0,0.97,3.58,2.9,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 06:00:00,esp32-field-01,NORMAL_BALANCED,29.89,2329,30.02,69.98,HEALTHY,23.31,69.5,0.0,0.0,1.57,3.86,5.2,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 07:00:00,esp32-field-01,NORMAL_BALANCED,29.86,2328,30.19,69.81,HEALTHY,24.36,67.0,0.0,0.0,0.01,3.94,4.0,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 08:00:00,esp32-field-01,NORMAL_BALANCED,29.81,2349,30.64,69.36,HEALTHY,26.66,64.7,0.0,0.0,2.01,4.43,3.0,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 09:00:00,esp32-field-01,NORMAL_BALANCED,29.73,2331,30.15,69.85,HEALTHY,27.33,62.1,0.0,0.0,1.61,4.44,1.1,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 10:00:00,esp32-field-01,NORMAL_BALANCED,29.63,2330,29.61,70.39,HEALTHY,27.95,62.1,0.0,0.0,1.39,4.5,2.8,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 11:00:00,esp32-field-01,NORMAL_BALANCED,29.51,2334,30.73,69.27,HEALTHY,29.65,59.5,0.0,0.0,3.35,4.9,1.4,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 12:00:00,esp32-field-01,NORMAL_BALANCED,29.39,2352,30.31,69.69,HEALTHY,30.63,55.5,0.0,0.0,1.69,4.93,0.8,0,Tomato (Vegetative),0.85,50.0,71.5,HEALTHY,0,0.0
2026-02-14 13:00:00,esp32-field-01,NORMAL_BALANCED,29.27,2331,29.27,70.73,HEALTHY,30.87,53.9,0.0,0.0,0.27,4.82,2.6,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-14 14:00:00,esp32-field-01,NORMAL_BALANCED,29.16,2335,30.01,69.99,HEALTHY,31.68,56.3,0.0,0.0,1.24,5.11,0.5,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-14 15:00:00,esp32-field-01,NORMAL_BALANCED,29.07,2343,29.6,70.4,HEALTHY,30.95,56.9,0.0,0.0,0.1,4.97,1.3,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-14 16:00:00,esp32-field-01,NORMAL_BALANCED,29.01,2344,29.64,70.36,HEALTHY,30.9,55.2,0.0,0.0,1.47,5.23,0.6,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-14 17:00:00,esp32-field-01,NORMAL_BALANCED,28.98,2357,28.86,71.14,HEALTHY,28.77,56.7,0.0,0.0,2.44,4.76,3.9,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-14 18:00:00,esp32-field-01,NORMAL_BALANCED,28.98,2348,30.18,69.82,HEALTHY,28.38,57.2,0.0,4.34,10.86,4.52,0.0,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-14 19:00:00,esp32-field-01,NORMAL_BALANCED,28.97,2340,29.88,70.12,HEALTHY,26.77,62.6,0.0,4.43,10.78,4.23,2.0,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-14 20:00:00,esp32-field-01,NORMAL_BALANCED,28.96,2354,29.03,70.97,HEALTHY,26.15,63.4,0.0,3.79,10.59,4.09,2.4,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-14 21:00:00,esp32-field-01,NORMAL_BALANCED,29.95,2321,30.85,69.15,HEALTHY,25.61,67.8,4.7,0.22,0.23,3.74,79.1,1,Tomato (Vegetative),0.85,50.0,78.4,HEALTHY,0,0.0
2026-02-14 22:00:00,esp32-field-01,NORMAL_BALANCED,29.95,2307,31.08,68.92,HEALTHY,23.36,70.1,0.0,0.0,0.33,3.8,0.3,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-14 23:00:00,esp32-field-01,NORMAL_BALANCED,29.94,2337,29.88,70.12,HEALTHY,22.44,73.4,0.0,0.0,4.7,3.63,1.1,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-15 00:00:00,esp32-field-01,NORMAL_BALANCED,29.94,2353,30.28,69.72,HEALTHY,22.34,74.2,0.0,0.0,1.04,3.59,1.3,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-15 01:00:00,esp32-field-01,NORMAL_BALANCED,29.93,2340,30.05,69.95,HEALTHY,21.72,75.2,0.0,0.0,0.47,3.49,1.1,0,Tomato (Vegetative),0.85,50.0,71.4,HEALTHY,0,0.0
2026-02-15 02:00:00,esp32-field-01,NORMAL_BALANCED,29.92,2356,29.29,70.71,HEALTHY,20.62,74.9,0.0,0.0,0.33,3.0,4.2,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 03:00:00,esp32-field-01,NORMAL_BALANCED,29.92,2330,29.87,70.13,HEALTHY,21.83,75.4,0.0,0.0,1.04,3.45,0.8,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 04:00:00,esp32-field-01,NORMAL_BALANCED,29.91,2346,29.61,70.39,HEALTHY,20.74,73.8,0.0,0.67,0.08,3.52,2.6,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 05:00:00,esp32-field-01,NORMAL_BALANCED,29.91,2325,29.75,70.25,HEALTHY,22.42,71.6,0.0,0.0,2.98,3.58,0.1,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 06:00:00,esp32-field-01,NORMAL_BALANCED,29.9,2338,30.83,69.17,HEALTHY,23.42,72.3,0.0,0.0,1.66,3.69,0.7,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 07:00:00,esp32-field-01,NORMAL_BALANCED,29.87,2316,30.83,69.17,HEALTHY,24.46,67.3,0.0,0.0,1.22,4.03,6.4,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 08:00:00,esp32-field-01,NORMAL_BALANCED,29.82,2356,28.7,71.3,HEALTHY,25.34,64.9,0.0,0.0,2.27,4.08,1.9,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 09:00:00,esp32-field-01,NORMAL_BALANCED,29.74,2364,30.3,69.7,HEALTHY,27.78,62.8,0.0,0.0,0.4,4.41,1.3,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 10:00:00,esp32-field-01,NORMAL_BALANCED,29.65,2346,29.38,70.62,HEALTHY,28.45,58.3,0.0,0.0,0.01,4.4,3.8,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 11:00:00,esp32-field-01,NORMAL_BALANCED,29.53,2341,28.98,71.02,HEALTHY,30.5,58.5,0.0,0.0,0.55,4.97,0.1,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 12:00:00,esp32-field-01,NORMAL_BALANCED,29.41,2359,29.6,70.4,HEALTHY,29.48,60.3,0.0,0.0,1.04,4.9,1.8,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 13:00:00,esp32-field-01,NORMAL_BALANCED,29.29,2341,29.79,70.21,HEALTHY,30.7,57.0,0.0,0.0,2.12,4.72,1.9,0,Tomato (Vegetative),0.85,50.0,71.3,HEALTHY,0,0.0
2026-02-15 14:00:00,esp32-field-01,NORMAL_BALANCED,29.19,2363,28.24,71.76,HEALTHY,31.01,55.8,0.0,0.0,0.74,4.75,0.6,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-15 15:00:00,esp32-field-01,NORMAL_BALANCED,29.1,2343,29.68,70.32,HEALTHY,30.64,55.7,0.0,0.0,1.01,4.79,0.1,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-15 16:00:00,esp32-field-01,NORMAL_BALANCED,29.04,2331,30.76,69.24,HEALTHY,29.99,54.0,0.0,1.12,2.7,4.73,0.1,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-15 17:00:00,esp32-field-01,NORMAL_BALANCED,29.02,2345,29.51,70.49,HEALTHY,29.61,58.7,0.0,1.05,2.77,4.35,1.1,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-15 18:00:00,esp32-field-01,NORMAL_BALANCED,29.02,2347,29.36,70.64,HEALTHY,28.21,59.6,0.0,1.14,4.15,4.53,1.7,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-15 19:00:00,esp32-field-01,NORMAL_BALANCED,29.26,2378,28.06,71.94,HEALTHY,27.51,62.5,1.2,0.0,0.49,4.53,78.2,1,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,0,0.0
2026-02-15 20:00:00,esp32-field-01,HOT_HIGH_ET0,29.25,2339,30.53,69.47,HEALTHY,36.93,31.3,0.0,0.0,3.07,7.74,1.6,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-15 21:00:00,esp32-field-01,HOT_HIGH_ET0,29.24,2389,26.93,73.07,HEALTHY,33.29,33.9,0.0,0.0,5.31,6.88,4.3,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-15 22:00:00,esp32-field-01,HOT_HIGH_ET0,29.23,2364,28.49,71.51,HEALTHY,32.5,40.8,0.0,0.0,1.98,6.56,3.3,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-15 23:00:00,esp32-field-01,HOT_HIGH_ET0,29.21,2398,28.01,71.99,HEALTHY,31.31,42.1,0.0,0.0,0.02,6.81,2.2,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-16 00:00:00,esp32-field-01,HOT_HIGH_ET0,29.2,2366,28.65,71.35,HEALTHY,29.15,46.2,0.0,0.0,3.35,5.98,1.6,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-16 01:00:00,esp32-field-01,HOT_HIGH_ET0,29.19,2378,28.24,71.76,HEALTHY,29.49,44.2,0.0,0.0,3.08,5.86,4.0,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-16 02:00:00,esp32-field-01,HOT_HIGH_ET0,29.18,2339,29.72,70.28,HEALTHY,29.73,45.9,0.0,0.0,1.14,5.92,0.3,0,Tomato (Vegetative),0.85,50.0,71.2,HEALTHY,0,0.0
2026-02-16 03:00:00,esp32-field-01,HOT_HIGH_ET0,29.17,2355,28.88,71.12,HEALTHY,29.68,44.4,0.0,0.0,0.28,6.08,2.6,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 04:00:00,esp32-field-01,HOT_HIGH_ET0,29.16,2373,28.65,71.35,HEALTHY,30.02,47.4,0.0,0.0,0.47,6.33,4.6,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 05:00:00,esp32-field-01,HOT_HIGH_ET0,29.15,2355,29.23,70.77,HEALTHY,31.02,43.5,0.0,0.19,0.26,6.49,1.7,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 06:00:00,esp32-field-01,HOT_HIGH_ET0,29.14,2350,29.68,70.32,HEALTHY,32.08,41.1,0.0,0.0,0.22,6.67,0.8,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 07:00:00,esp32-field-01,HOT_HIGH_ET0,29.09,2391,26.52,73.48,HEALTHY,33.74,35.1,0.0,0.0,0.31,7.11,0.5,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 08:00:00,esp32-field-01,HOT_HIGH_ET0,29.0,2335,30.38,69.62,HEALTHY,36.38,31.6,0.0,0.0,0.35,7.57,9.0,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 09:00:00,esp32-field-01,HOT_HIGH_ET0,28.85,2356,28.93,71.07,HEALTHY,38.06,31.3,0.0,0.0,0.11,7.97,2.3,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 10:00:00,esp32-field-01,HOT_HIGH_ET0,28.68,2357,28.26,71.74,HEALTHY,39.43,24.2,0.0,0.0,0.41,8.01,0.2,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 11:00:00,esp32-field-01,HOT_HIGH_ET0,28.48,2372,28.59,71.41,HEALTHY,40.41,20.6,0.0,0.0,0.08,8.33,4.0,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 12:00:00,esp32-field-01,HOT_HIGH_ET0,28.25,2359,28.9,71.1,HEALTHY,42.03,20.4,0.0,0.0,0.18,9.07,0.6,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 13:00:00,esp32-field-01,HOT_HIGH_ET0,28.05,2356,29.69,70.31,HEALTHY,42.01,19.6,0.0,0.0,0.23,8.58,0.1,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 14:00:00,esp32-field-01,HOT_HIGH_ET0,27.85,2382,27.24,72.76,HEALTHY,42.61,18.3,0.0,0.0,0.74,8.81,2.9,0,Tomato (Vegetative),0.85,50.0,71.1,HEALTHY,0,0.0
2026-02-16 15:00:00,esp32-field-01,HOT_HIGH_ET0,27.69,2374,27.45,72.55,HEALTHY,42.85,17.2,0.0,0.0,0.03,9.03,0.5,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-16 16:00:00,esp32-field-01,HOT_HIGH_ET0,27.58,2368,27.49,72.51,HEALTHY,41.32,19.6,0.0,0.0,0.49,8.79,0.2,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-16 17:00:00,esp32-field-01,HOT_HIGH_ET0,27.53,2374,28.26,71.74,HEALTHY,40.19,21.5,0.0,0.0,0.4,8.27,3.2,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-16 18:00:00,esp32-field-01,HOT_HIGH_ET0,27.53,2375,27.58,72.42,HEALTHY,39.29,23.0,0.0,0.0,0.02,8.04,2.6,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-16 19:00:00,esp32-field-01,HOT_HIGH_ET0,27.52,2379,27.44,72.56,HEALTHY,38.16,28.8,0.0,0.0,0.29,7.94,1.2,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-16 20:00:00,esp32-field-01,HOT_HIGH_ET0,27.5,2327,30.15,69.85,HEALTHY,35.68,33.1,0.0,0.0,0.54,7.4,3.0,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-16 21:00:00,esp32-field-01,HOT_HIGH_ET0,27.49,2386,26.81,73.19,HEALTHY,33.96,37.9,0.0,0.0,0.1,7.08,1.5,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-16 22:00:00,esp32-field-01,HOT_HIGH_ET0,27.48,2412,27.05,72.95,HEALTHY,32.3,40.5,0.0,0.0,0.35,6.56,1.7,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-16 23:00:00,esp32-field-01,HOT_HIGH_ET0,27.47,2377,27.2,72.8,HEALTHY,31.61,39.3,0.0,0.0,0.14,6.45,1.7,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-17 00:00:00,esp32-field-01,HOT_HIGH_ET0,27.46,2360,27.92,72.08,HEALTHY,29.56,45.7,0.0,0.0,0.34,6.07,4.8,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-17 01:00:00,esp32-field-01,HOT_HIGH_ET0,27.45,2377,26.99,73.01,HEALTHY,29.69,46.9,0.0,0.0,0.56,6.35,0.9,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-17 02:00:00,esp32-field-01,HOT_HIGH_ET0,27.43,2368,26.68,73.32,HEALTHY,29.34,44.3,0.0,0.0,4.26,6.23,0.5,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-17 03:00:00,esp32-field-01,HOT_HIGH_ET0,27.42,2382,28.07,71.93,HEALTHY,29.34,46.2,0.0,0.0,0.84,6.35,0.9,0,Tomato (Vegetative),0.85,50.0,71.0,HEALTHY,0,0.0
2026-02-17 04:00:00,esp32-field-01,HOT_HIGH_ET0,27.41,2383,27.31,72.69,HEALTHY,28.91,43.6,0.0,0.0,0.47,6.16,1.7,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 05:00:00,esp32-field-01,HOT_HIGH_ET0,27.4,2389,27.17,72.83,HEALTHY,31.15,42.4,0.0,0.0,1.86,6.83,0.3,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 06:00:00,esp32-field-01,HOT_HIGH_ET0,27.39,2391,27.8,72.2,HEALTHY,32.48,36.6,0.0,0.0,3.66,6.62,5.5,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 07:00:00,esp32-field-01,HOT_HIGH_ET0,27.34,2378,27.46,72.54,HEALTHY,33.91,33.9,0.0,0.0,0.1,6.94,0.8,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 08:00:00,esp32-field-01,HOT_HIGH_ET0,27.25,2356,28.19,71.81,HEALTHY,36.2,33.1,0.0,0.0,0.48,7.58,1.0,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 09:00:00,esp32-field-01,HOT_HIGH_ET0,27.11,2362,28.65,71.35,HEALTHY,37.65,27.8,0.0,0.0,0.66,7.89,1.3,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 10:00:00,esp32-field-01,HOT_HIGH_ET0,26.93,2394,27.3,72.7,HEALTHY,39.64,26.8,0.0,0.0,0.19,8.17,5.1,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 11:00:00,esp32-field-01,HOT_HIGH_ET0,26.72,2396,27.5,72.5,HEALTHY,42.0,22.2,0.0,0.0,0.54,8.7,10.3,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 12:00:00,esp32-field-01,HOT_HIGH_ET0,26.51,2402,26.06,73.94,HEALTHY,41.19,19.1,0.0,0.0,1.89,8.42,2.0,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 13:00:00,esp32-field-01,HOT_HIGH_ET0,26.29,2408,26.1,73.9,HEALTHY,42.83,17.7,0.0,0.0,0.34,8.99,1.8,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 14:00:00,esp32-field-01,HOT_HIGH_ET0,26.1,2414,26.07,73.93,HEALTHY,41.81,21.1,0.0,0.0,0.5,8.76,0.9,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 15:00:00,esp32-field-01,HOT_HIGH_ET0,25.94,2402,25.67,74.33,HEALTHY,42.37,19.1,0.0,0.0,0.01,8.99,2.6,0,Tomato (Vegetative),0.85,50.0,70.9,HEALTHY,0,0.0
2026-02-17 16:00:00,esp32-field-01,HOT_HIGH_ET0,25.84,2450,24.41,75.59,HEALTHY,41.76,19.3,0.0,0.0,1.22,8.6,0.1,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-17 17:00:00,esp32-field-01,HOT_HIGH_ET0,25.78,2438,24.24,75.76,HEALTHY,40.23,23.8,0.0,0.0,0.4,8.44,3.2,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-17 18:00:00,esp32-field-01,HOT_HIGH_ET0,25.78,2406,26.02,73.98,HEALTHY,39.66,24.2,0.0,0.0,2.49,8.39,2.0,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-17 19:00:00,esp32-field-01,HOT_HIGH_ET0,25.77,2396,27.75,72.25,HEALTHY,37.13,28.9,0.0,0.0,0.32,7.71,0.8,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-17 20:00:00,esp32-field-01,HOT_HIGH_ET0,25.76,2435,24.55,75.45,HEALTHY,36.54,33.4,0.0,0.0,1.34,7.69,5.8,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-17 21:00:00,esp32-field-01,HOT_HIGH_ET0,25.74,2411,25.44,74.56,HEALTHY,34.72,36.2,0.0,0.0,0.94,7.1,1.7,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-17 22:00:00,esp32-field-01,HOT_HIGH_ET0,25.73,2432,24.49,75.51,HEALTHY,32.44,40.3,0.0,0.43,1.32,6.74,3.5,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-17 23:00:00,esp32-field-01,HOT_HIGH_ET0,25.72,2384,26.17,73.83,HEALTHY,30.86,41.3,0.0,0.0,0.19,6.71,0.7,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-18 00:00:00,esp32-field-01,HOT_HIGH_ET0,25.71,2391,25.52,74.48,HEALTHY,29.41,40.4,0.0,0.0,0.2,6.16,0.6,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-18 01:00:00,esp32-field-01,HOT_HIGH_ET0,25.7,2401,26.91,73.09,HEALTHY,29.54,44.4,0.0,0.0,1.12,6.16,2.1,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-18 02:00:00,esp32-field-01,HOT_HIGH_ET0,25.69,2411,26.09,73.91,HEALTHY,28.82,42.7,0.0,0.0,0.21,6.21,1.1,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
2026-02-18 03:00:00,esp32-field-01,HOT_HIGH_ET0,25.68,2395,26.6,73.4,HEALTHY,28.7,44.0,0.0,0.0,0.65,6.12,7.7,0,Tomato (Vegetative),0.85,50.0,70.8,HEALTHY,0,0.0
